"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[22,16]",0.249790158939766,0.0699145343285768,0.113810874551514,0.202011035159019,0.249905380130653,0.296771568964231,0.387205874618497,1.00006732220148,38393,0,1,"db[22,16]"
"db[23,16]",0.250090996553972,0.0697094157011203,0.114136990194486,0.203007244044134,0.249829077526394,0.297214147672303,0.387261216876775,1.00001163933351,40000,0,1,"db[23,16]"
"db[24,16]",0.250041916128096,0.0696997903221048,0.114520965242342,0.202124866815667,0.250088334280327,0.297686378993301,0.385923577716429,0.999997291559023,40000,0,1,"db[24,16]"
"db[25,16]",0.249674019453495,0.0701520196839531,0.112134894733103,0.202274646905769,0.249531207986831,0.297182163259972,0.387514309558315,1.00005860981589,32174,0,1,"db[25,16]"
"db[26,16]",0.250145477899966,0.0699145747178371,0.113853717096409,0.202581911614338,0.250216740325863,0.297220904233936,0.387439808638293,1.00003878694457,34694,0,1,"db[26,16]"
"db[27,16]",0.249904456736832,0.0699689678064997,0.112436548487367,0.202712889686562,0.249546065379663,0.297181066728867,0.387817702716442,1.000033286251,33375,0,1,"db[27,16]"
"db[28,16]",0.249934225050901,0.0701006159856756,0.112713117060709,0.202427829578336,0.249948362478398,0.297519777332316,0.38717953988835,0.999998131265429,40000,0,1,"db[28,16]"
"db[29,16]",0.250202402714115,0.0702399016951855,0.112526261612663,0.202957112986136,0.249828357905747,0.297549686206076,0.388194445766282,1.00002886983577,40000,0,1,"db[29,16]"
"db[30,16]",0.250358246185298,0.0699034659027125,0.114173759825069,0.202659082934061,0.250079239484132,0.297769145845411,0.387721113805074,1.00001940178976,37418,0,1,"db[30,16]"
"db[31,16]",0.249950860950733,0.0697991610805201,0.11384750412226,0.202593292279746,0.249856995431261,0.297159545437786,0.387430031390194,1.00000651783953,40000,0,1,"db[31,16]"
"db[32,16]",0.250140386188499,0.0696987589949362,0.113034269799824,0.203201765782062,0.24999321940493,0.296940532603923,0.386374638893486,1.000111641279,23613,0,1,"db[32,16]"
"db[33,16]",0.250134754499016,0.0698943579330993,0.112417591180263,0.203133586919876,0.25002054661885,0.297063435963662,0.386382416428234,0.999998927846102,40000,0,1,"db[33,16]"
"db[34,16]",0.250601370826302,0.0697508734691734,0.114065429975619,0.203775326905459,0.250659369350888,0.29791997930415,0.387989694055692,0.999980746612237,40000,0,1,"db[34,16]"
"db[35,16]",0.250285421481062,0.0698776939425391,0.113738542511254,0.203068335968848,0.250239918371473,0.297321362884545,0.387689929644403,1.0000389431339,35979,0,1,"db[35,16]"
"db[36,16]",0.250133580218176,0.0697770947513064,0.113941256304262,0.202836302766691,0.250072089621128,0.297067483910025,0.38731059104933,0.999967464323954,40000,0,1,"db[36,16]"
"db[37,16]",0.249419818362335,0.0698459376046532,0.113242812573424,0.201823231880088,0.24931921290317,0.296684593174462,0.386462054596674,1.00013506790455,15203,0,1,"db[37,16]"
"db[38,16]",0.250069214301496,0.0701663801692222,0.111900909207458,0.202977989090951,0.249399304571262,0.297716514309955,0.386785471629114,1.00002460719617,40000,0,1,"db[38,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.249876686927209,0.0697936496624092,0.112874681337548,0.202743909279349,0.250011367608346,0.297021551515286,0.386289396945059,1.00004570685291,33554,0,1,"db[4,17]"
"db[5,17]",0.249807296044479,0.0700569614814983,0.113344092230089,0.202166979490848,0.249838214101821,0.297323667711157,0.38750444399986,0.99999334121841,40000,0,1,"db[5,17]"
"db[6,17]",0.249846310314209,0.0696774351256982,0.113184050228557,0.202520397997669,0.249968782672959,0.296525285117729,0.387116310746715,1.00012417833614,19277,0,1,"db[6,17]"
"db[7,17]",0.249545271731098,0.0702508351366076,0.112082145351742,0.202403928131411,0.249380452604755,0.29708929246447,0.387715241421965,0.999984465302402,40000,0,1,"db[7,17]"
"db[8,17]",0.249331659909553,0.0697235679811155,0.112319551042567,0.202105204823181,0.249181913745855,0.296398173321505,0.385998433291775,0.999990163318278,40000,0,1,"db[8,17]"
"db[9,17]",0.249830947406363,0.0696876426754718,0.111989945092764,0.203183176500937,0.24983151250729,0.296910476612961,0.385459049530398,1.00002239539942,40000,0,1,"db[9,17]"
"db[10,17]",0.249851314329298,0.069987521412273,0.112849981199096,0.202763977975086,0.24962196810795,0.297227011655947,0.387416108813999,1.00005116348777,40000,0,1,"db[10,17]"
"db[11,17]",0.249712149050132,0.0700301777997822,0.112790413197475,0.201988762592719,0.24971886748761,0.296848918087432,0.386413790732771,1.00014257474531,21578,0,1,"db[11,17]"
"db[12,17]",0.249974963095274,0.0696885760899804,0.113177578007422,0.203157140548642,0.249818047783385,0.296977101378069,0.387337747755056,1.00002512652478,40000,0,1,"db[12,17]"
"db[13,17]",0.250224609992922,0.0700471154631161,0.112849828237303,0.202692632273793,0.250204152494284,0.29785342638014,0.387465389542761,0.999967943686472,40000,0,1,"db[13,17]"
"db[14,17]",0.249689097935605,0.0698797189366689,0.112967755516571,0.202934255253413,0.249254871501352,0.297111435346834,0.387627166223533,0.999992477410371,40000,0,1,"db[14,17]"
"db[15,17]",0.250064926233198,0.0696996187156044,0.113068608971895,0.203284833953373,0.250090285586801,0.296689266933332,0.386876297327159,0.999976699810704,40000,0,1,"db[15,17]"
"db[16,17]",0.249897728725548,0.0699374827857362,0.112913253826027,0.202240686084985,0.249959130654816,0.296964286129902,0.387901471788594,1.00003323711546,33131,0,1,"db[16,17]"
"db[17,17]",0.250453131181374,0.0695425957446271,0.114378281925347,0.203574314062631,0.250508366749581,0.297461672053364,0.386697268123887,0.999988082068414,40000,0,1,"db[17,17]"
"db[18,17]",0.250111357313991,0.0699522712595375,0.113491800206173,0.203068502117531,0.249715847923933,0.297504927250412,0.387791316482856,1.00013033657543,14639,0,1,"db[18,17]"
"db[19,17]",0.250478618788722,0.069861302833144,0.11450151831681,0.20279806948327,0.250557676884395,0.297699720564486,0.387161347138348,1.00004762129309,28488,0,1,"db[19,17]"
"db[20,17]",0.249703285208012,0.0699121082494055,0.113048264970236,0.202765923795973,0.250043859539232,0.29650195101949,0.387754746434566,1.00005103178593,29070,0,1,"db[20,17]"
"db[21,17]",0.249851492730365,0.0694978187106945,0.113371149614619,0.203002477509236,0.249814740950805,0.297146664619239,0.385452587950281,1.00010172996421,18850,0,1,"db[21,17]"
"db[22,17]",0.25066539761415,0.0702546102140071,0.1122741811674,0.203601885659623,0.250589595480693,0.298121284822559,0.388009746737709,1.00007163495464,38000,0,1,"db[22,17]"
"db[23,17]",0.250093487280535,0.0698071923352877,0.111532023378391,0.203333230628037,0.250225313773195,0.297382715493846,0.38572553807314,1.00000097092393,40000,0,1,"db[23,17]"
"db[24,17]",0.249645822643739,0.0698675673395992,0.112242250493311,0.202698334319733,0.249820286379377,0.29646670724839,0.387061756055176,1.00000273976307,40000,0,1,"db[24,17]"
"db[25,17]",0.250718606063832,0.0696245350187143,0.113953073461183,0.203837588624206,0.250435237272348,0.297505352388173,0.387304018760479,0.999986055050881,40000,0,1,"db[25,17]"
"db[26,17]",0.249517959119738,0.0697456584986717,0.112695889489511,0.202155007290047,0.249302169109521,0.296485107890582,0.386984519801491,1.00004975862414,40000,0,1,"db[26,17]"
"db[27,17]",0.250304896446759,0.0696131886382646,0.113437114048682,0.203331229774301,0.250504071193615,0.297550696416272,0.385263973816624,1.00008255821186,20455,0,1,"db[27,17]"
"db[28,17]",0.250321008485246,0.0697938713812514,0.11389367578659,0.202925897028043,0.250397949961444,0.297794425839049,0.386542421365487,0.999984060904535,40000,0,1,"db[28,17]"
"db[29,17]",0.249888114442524,0.0697433059632288,0.112394230582617,0.202623153352992,0.249970736618737,0.296318120285549,0.38726118176122,1.00000177094809,40000,0,1,"db[29,17]"
"db[30,17]",0.250421458862767,0.0693773492625445,0.114835746571144,0.203729146348982,0.249860763580918,0.297092315279794,0.387344410891566,1.00002355645336,39295,0,1,"db[30,17]"
"db[31,17]",0.249569156391252,0.0699307379835587,0.112644274667504,0.201719675624607,0.249531704650591,0.297248866169074,0.386175459313218,1.00014105553414,20779,0,1,"db[31,17]"
"db[32,17]",0.249323900376383,0.0696522992072379,0.112186853433707,0.202210416038228,0.249334782095722,0.296075442404301,0.386659917459199,1.00014651854438,14852,0,1,"db[32,17]"
"db[33,17]",0.24976485005259,0.0698860500549581,0.111952269665517,0.20313373996782,0.249804704137331,0.296566367157149,0.387489476806017,1.00006223295812,25453,0,1,"db[33,17]"
"db[34,17]",0.25010121926807,0.0699732377868504,0.113105588178051,0.20283071708171,0.250196522310535,0.297471949008165,0.386458139864053,1.00017064344622,13820,0,1,"db[34,17]"
"db[35,17]",0.249783863387494,0.0693971597404388,0.114454606051678,0.202549703107222,0.2496840712053,0.296688589627735,0.384969844661962,1.00002539898522,40000,0,1,"db[35,17]"
"db[36,17]",0.250513479706729,0.0696884602865494,0.113435485947299,0.203960325423293,0.250258026203129,0.297433476472495,0.386601731532349,1.00006205049265,23807,0,1,"db[36,17]"
"db[37,17]",0.250222359829598,0.0696105654602552,0.11345150008181,0.203066260911724,0.25042132507675,0.296560957469431,0.388079050918393,1.00006598676885,34498,0,1,"db[37,17]"
"db[38,17]",0.250214240568323,0.0693627339035185,0.113721567111146,0.203311967490946,0.25048892049809,0.297211500281085,0.385698579397627,1.0000007887377,40000,0,1,"db[38,17]"
"db[1,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,18]"
"db[2,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,18]"
"db[3,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,18]"
"db[4,18]",0.249555562879218,0.0704442529747968,0.111931516083264,0.201971194918797,0.249606707166881,0.296663171318002,0.387724079839838,1.00000136851316,40000,0,1,"db[4,18]"
"db[5,18]",0.249638143966526,0.0697023778448032,0.112535832812931,0.202430121064247,0.249085677080164,0.296998202005121,0.386885091340307,1.00001708452047,40000,0,1,"db[5,18]"
"db[6,18]",0.249734832372651,0.0698729095551313,0.113788124725235,0.202338870434665,0.249353336458796,0.296851981973198,0.387935769811976,0.999995629547514,40000,0,1,"db[6,18]"
"db[7,18]",0.250089673468418,0.0700717343785336,0.111929616554611,0.203472958430622,0.249955903910553,0.297550642592868,0.387191692824644,0.999981213151361,40000,0,1,"db[7,18]"
"db[8,18]",0.250510083776959,0.069663484570827,0.114389554723992,0.203087612893784,0.250269248216031,0.297757189310354,0.387036764124903,1.00013146212723,28586,0,1,"db[8,18]"
"db[9,18]",0.250542923160646,0.0698862265910335,0.112029293554812,0.203244957462841,0.250747191277675,0.29785765474224,0.386863337607092,1.00009020874517,20388,0,1,"db[9,18]"
"db[10,18]",0.250054339490481,0.070000291421605,0.113059969339783,0.202699220732551,0.2497474623187,0.297177556901424,0.38716806710219,1.0000647061925,40000,0,1,"db[10,18]"
"db[11,18]",0.249520523698853,0.0702797746800925,0.112429852070874,0.202043442689464,0.249205739711053,0.297123074820384,0.388010535397822,0.999994709420069,40000,0,1,"db[11,18]"
"db[12,18]",0.249665155684791,0.0699492038047537,0.112313655868881,0.202500836140295,0.24962727782624,0.296848204102747,0.387745645553059,1.00003599715102,29740,0,1,"db[12,18]"
"db[13,18]",0.249846539825939,0.0696494707345878,0.11364579320074,0.202392286293356,0.249864339949607,0.296647428635059,0.387237021902709,1.00005891263089,23055,0,1,"db[13,18]"
"db[14,18]",0.250331576939195,0.0702449516982428,0.111119538115052,0.203235000810757,0.250284530019861,0.297509478105587,0.388338563878615,1.00009311705502,35240,0,1,"db[14,18]"
"db[15,18]",0.250329334096396,0.0698218683415831,0.113330674501368,0.203442922267373,0.249937602981005,0.297674655448323,0.387972559424128,1.00004242142937,27543,0,1,"db[15,18]"
"db[16,18]",0.250053964422288,0.0701905002078012,0.113213799054253,0.202417857649114,0.249859129727972,0.297923601797227,0.387423851657885,1.00001235868214,40000,0,1,"db[16,18]"
"db[17,18]",0.25050170282637,0.0700954959745338,0.113905935126646,0.202583244333397,0.250328175038431,0.297755641428496,0.388694514139289,1.0000234157114,40000,0,1,"db[17,18]"
"db[18,18]",0.250250591531931,0.0697366294147676,0.114451384930754,0.202979852137361,0.250468963831305,0.296647338569041,0.387258755831832,0.999969942213337,40000,0,1,"db[18,18]"
"db[19,18]",0.249794465769946,0.0697853664197061,0.112474384686548,0.20244052884111,0.249979924348817,0.29706662887105,0.385373929300924,1.00000150857993,40000,0,1,"db[19,18]"
"db[20,18]",0.250108066178533,0.0699542997627388,0.113158110152642,0.20311184709729,0.249614418680771,0.29700576676971,0.388277538382142,1.00001414139028,40000,0,1,"db[20,18]"
"db[21,18]",0.250143860654471,0.0700920941407664,0.111534446050323,0.202671703764266,0.250331086954649,0.297469741910463,0.38716546374087,1.00007349132318,28312,0,1,"db[21,18]"
"db[22,18]",0.249659734145769,0.0699486128094539,0.112511903546235,0.202345127115644,0.249628748324371,0.296738180290035,0.387056848573895,1.00007067342154,22547,0,1,"db[22,18]"
"db[23,18]",0.250835117360789,0.0699461823190234,0.114308917127656,0.20331451253405,0.250778722644082,0.298420213417557,0.387871550926812,1.00007648134762,26326,0,1,"db[23,18]"
"db[24,18]",0.249813250870995,0.0697688843623913,0.112598091587089,0.202938366750736,0.249481647732971,0.297198684601591,0.386561927631464,0.99999891937456,40000,0,1,"db[24,18]"
"db[25,18]",0.249312164616845,0.0699370762635666,0.110743211965543,0.202512132469325,0.249664578353484,0.296643239797906,0.386228446269792,1.0000730580773,32351,0,1,"db[25,18]"
"db[26,18]",0.249635390087471,0.0696389419433882,0.113510126732223,0.202170137505439,0.250125680502785,0.297216080419016,0.386060445399118,1.00010194960315,40000,0,1,"db[26,18]"
"db[27,18]",0.250271699911332,0.0703516663096724,0.112249664742075,0.202893508868949,0.250231960879449,0.297956852745333,0.387190117507665,1.00012343203247,27071,0,1,"db[27,18]"
"db[28,18]",0.249781645354574,0.0696357969978618,0.112723181261489,0.202874247153658,0.250150002762613,0.29687433637089,0.386122230201497,1.0001457400671,16941,0,1,"db[28,18]"
"db[29,18]",0.251007647852861,0.0702038713005979,0.113162561725493,0.203859327820975,0.251135233478896,0.298408933408544,0.388623212713337,1.00000393010917,40000,0,1,"db[29,18]"
"db[30,18]",0.249700566449887,0.0697964320198712,0.111989273435009,0.202683855646729,0.250070658881693,0.297099137044571,0.385414803567584,1.00013836484182,26420,0,1,"db[30,18]"
"db[31,18]",0.249528156055821,0.0699718651674605,0.11142825076661,0.202356073776335,0.249765002777966,0.296517324255943,0.386314099718399,1.00001843504963,38256,0,1,"db[31,18]"
"db[32,18]",0.250051369219311,0.0698490566950014,0.113716170673891,0.202451785242424,0.250107413941744,0.296967761731272,0.387262095455946,1.00002685935506,40000,0,1,"db[32,18]"
"db[33,18]",0.249831424560593,0.0696354674949435,0.111093809581226,0.203115099853351,0.250533856083155,0.296813369959875,0.385646095192174,0.999962137819841,40000,0,1,"db[33,18]"
"db[34,18]",0.249753888716523,0.0700113031732589,0.11265608949434,0.202485032533885,0.249821982553715,0.296706259718875,0.387166853574206,1.00006722745161,24903,0,1,"db[34,18]"
"db[35,18]",0.249914422274167,0.0698383437798756,0.11356085193876,0.202980817447067,0.25006225821603,0.297245689853435,0.387174527279724,1.00001411929198,40000,0,1,"db[35,18]"
"db[36,18]",0.250131098843684,0.069945681102879,0.112807494746323,0.203156267409568,0.250282442590989,0.29685088815482,0.38752017876137,1.0000693230308,21910,0,1,"db[36,18]"
"db[37,18]",0.249466893857724,0.0698165221638375,0.112839940370965,0.202546461587033,0.249308782689993,0.296383973848837,0.38669890172173,1.00000794411979,40000,0,1,"db[37,18]"
"db[38,18]",0.250134195074854,0.0696006535241896,0.115469258724864,0.202959760282739,0.249980214220253,0.297072477699728,0.387162362622117,1.00012143635928,17809,0,1,"db[38,18]"
"db[1,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,19]"
"db[2,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,19]"
"db[3,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,19]"
"db[4,19]",0.250572897003043,0.0697477725737892,0.114134166538485,0.203324289501581,0.25041907138494,0.297976282911784,0.38706467086111,0.999988521332031,40000,0,1,"db[4,19]"
"db[5,19]",0.250150039018742,0.0702630930457259,0.112515049351796,0.202451054526502,0.250320496803937,0.297533546330479,0.38914947615852,1.00000190479044,40000,0,1,"db[5,19]"
"db[6,19]",0.250389346080583,0.0693944806512755,0.114651980610549,0.203852017676736,0.250352325569509,0.297009770854736,0.387002182272556,1.00007620373952,26657,0,1,"db[6,19]"
"db[7,19]",0.249886096796984,0.0698078559367877,0.112551602158742,0.203046221537148,0.249678090464289,0.297029259307235,0.386135170975453,1.00001813041877,40000,0,1,"db[7,19]"
"db[8,19]",0.250340235639088,0.0697481358648853,0.113496420306977,0.203141806802093,0.250430093390328,0.297027094480135,0.387381787253261,1.00004261939944,33075,0,1,"db[8,19]"
"db[9,19]",0.249523506564192,0.0697870938475371,0.112301372837974,0.202221190382636,0.249491199122128,0.296469501550438,0.387302736633887,1.00009214552986,34708,0,1,"db[9,19]"
"db[10,19]",0.249885121042191,0.0695425299436282,0.113950811648395,0.202605638044694,0.249945297633374,0.297361305749642,0.384858725592563,1.00007062263112,22367,0,1,"db[10,19]"
"db[11,19]",0.250029088121458,0.069907516997162,0.11246143719597,0.203123645026725,0.25023727426797,0.297058560918678,0.386320641570192,1.0000706517037,22363,0,1,"db[11,19]"
"db[12,19]",0.249861022313511,0.0695920622664119,0.113756989220456,0.202573473245682,0.250143955728575,0.297125486434464,0.386139916534672,1.00010128053406,18292,0,1,"db[12,19]"
"db[13,19]",0.250242607784992,0.0703473900994438,0.112859998876754,0.202475681765876,0.250234338684971,0.297967295000559,0.38781694029167,1.00001170180276,40000,0,1,"db[13,19]"
"db[14,19]",0.250624281614255,0.0700628359949671,0.113059037207045,0.202972099776311,0.250403370505186,0.297438015304553,0.389156954233398,1.00011181433878,19043,0,1,"db[14,19]"
"db[15,19]",0.250925700419666,0.0698827315757923,0.114224511579449,0.203535974302889,0.250467970319489,0.298208384533443,0.38825301081278,1.00001091894105,40000,0,1,"db[15,19]"
"db[16,19]",0.250196132383682,0.0697114076232737,0.114262459508857,0.202791881153817,0.2501376797162,0.297400432542295,0.387027363039548,1.00002058244536,40000,0,1,"db[16,19]"
"db[17,19]",0.25014632455538,0.0701073342779198,0.112242024002475,0.203010712688321,0.250103964403503,0.297622181179847,0.388316659932137,1.00010987236781,19559,0,1,"db[17,19]"
"db[18,19]",0.25044679345053,0.0700080531686504,0.112681723153132,0.203136016753344,0.250122104446527,0.298054916133696,0.386802146584177,0.999974480484931,40000,0,1,"db[18,19]"
"db[19,19]",0.249970054447684,0.0696585626593174,0.114841183463507,0.202543080979846,0.250094917482215,0.297006182703105,0.387016284105391,1.0000004848834,40000,0,1,"db[19,19]"
"db[20,19]",0.2506481120973,0.0693685526156967,0.11302807061162,0.204036278842858,0.25111407106737,0.297287728395547,0.386589946202624,0.999992605441029,40000,0,1,"db[20,19]"
"db[21,19]",0.250376112741427,0.0701327899568678,0.112122269457471,0.202666401495552,0.250321949318107,0.298061733436419,0.387987512410181,0.999983316856704,40000,0,1,"db[21,19]"
"db[22,19]",0.25044002290286,0.069629003001741,0.113339091703537,0.203562164947029,0.25049819520499,0.298024687370398,0.386270204362886,1.00007855156031,21032,0,1,"db[22,19]"
"db[23,19]",0.250179829151579,0.0696149608736049,0.114306622687775,0.203269256470517,0.249778404983409,0.297286076992717,0.386922720364847,1.00002703607776,34318,0,1,"db[23,19]"
"db[24,19]",0.249285479462998,0.0694129094888581,0.114075237978461,0.202120718993955,0.248991470294703,0.296142552166402,0.385771528698093,0.9999700789898,40000,0,1,"db[24,19]"
"db[25,19]",0.249345590358543,0.0700237264945486,0.111719696679979,0.202456823442541,0.249220180680826,0.296448011234735,0.385721723029629,0.999960780253375,40000,0,1,"db[25,19]"
"db[26,19]",0.249528624950263,0.0699695296237591,0.111237096892371,0.202602266168668,0.249117268392694,0.297076592822903,0.385750551931639,1.00001026415223,40000,0,1,"db[26,19]"
"db[27,19]",0.25066647436062,0.0700731857978871,0.113828416290937,0.203384204139501,0.250585833541564,0.297738913984605,0.38944022221451,1.00000069470905,40000,0,1,"db[27,19]"
"db[28,19]",0.250026526290476,0.0700196575580144,0.112550063374428,0.202873074204638,0.250328305308365,0.297089577421824,0.387991547240552,0.999999451822351,40000,0,1,"db[28,19]"
"db[29,19]",0.249714487601992,0.0699978693554058,0.111576912236105,0.202236467219694,0.249827718974548,0.29708948167284,0.386480418616038,1.00003815769482,29716,0,1,"db[29,19]"
"db[30,19]",0.250002277969515,0.0700152278270071,0.11316996910388,0.202718835382454,0.249780996196258,0.297272109562566,0.387670959512416,1.00002089750301,40000,0,1,"db[30,19]"
"db[31,19]",0.249714563552013,0.0699153166474547,0.112596572708055,0.202565016922847,0.249904339733768,0.297070486314767,0.387641700288497,1.00009891241801,17316,0,1,"db[31,19]"
"db[32,19]",0.250244244801442,0.0699519046176785,0.11340770887784,0.202564881457985,0.249635554731057,0.297227861068759,0.388602612454967,0.999973639064978,40000,0,1,"db[32,19]"
"db[33,19]",0.249672802247497,0.069944374412826,0.112259898282933,0.20222232722471,0.250120165530127,0.296856116032274,0.387061994413006,1.00013847215622,27502,0,1,"db[33,19]"
"db[34,19]",0.249951805198385,0.0696867806152022,0.11246387537545,0.20302626082093,0.24984745036268,0.297096264374684,0.384621027754927,1.00004319045905,31050,0,1,"db[34,19]"
"db[35,19]",0.249906860361953,0.0697207223559853,0.113107237105657,0.202878541171864,0.249741058485558,0.296841577735702,0.386741544267568,0.999974249700094,40000,0,1,"db[35,19]"
"db[36,19]",0.250332942348322,0.0700387147200148,0.112235623336656,0.203036462634208,0.250538050739581,0.297674984421426,0.38729975821996,1.00003668831925,31828,0,1,"db[36,19]"
"db[37,19]",0.250460825412515,0.0698453883055583,0.11351832060543,0.202833864839337,0.250796264338929,0.297870702123069,0.387308063843006,1.00005885954009,40000,0,1,"db[37,19]"
"db[38,19]",0.250314071634673,0.0699428757042715,0.113103746595437,0.203418397636904,0.250441364462589,0.2978412362126,0.386968648180724,1.00004830380821,40000,0,1,"db[38,19]"
"db[1,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,20]"
"db[2,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,20]"
"db[3,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,20]"
"db[4,20]",0.25043573477542,0.0701283762669821,0.113219617462998,0.203039666783691,0.250373911743569,0.298033334810065,0.386899021326192,1.00005136245331,40000,0,1,"db[4,20]"
"db[5,20]",0.249701358278789,0.0697861825016697,0.112387414047255,0.202740832450101,0.249982117702304,0.296708214865274,0.386322694320639,1.00000583291916,40000,0,1,"db[5,20]"
"db[6,20]",0.249744269043985,0.0697777431697103,0.112484562758275,0.20273936449401,0.249613755677903,0.29690688006297,0.386786393984786,1.00002144964935,40000,0,1,"db[6,20]"
"db[7,20]",0.249465473744171,0.0698526282500874,0.113349471549411,0.2021827898424,0.249165095998725,0.297235570514922,0.386680100935293,1.00005498288116,40000,0,1,"db[7,20]"
"db[8,20]",0.250132852642569,0.0697216934103327,0.113587098915337,0.203542119302799,0.250161933452943,0.297171260286039,0.385864266718558,1.0000305529557,40000,0,1,"db[8,20]"
"db[9,20]",0.249492721485461,0.0697640892376914,0.112341970744116,0.202787801346443,0.249117598837601,0.296721929288337,0.386243852017587,1.00000451844841,40000,0,1,"db[9,20]"
"db[10,20]",0.24993136926406,0.0702063584002332,0.111590349957662,0.202380153014777,0.250063951838027,0.297427852068474,0.386546869804733,1.00009283087359,27381,0,1,"db[10,20]"
"db[11,20]",0.250218259967503,0.0695721245220127,0.114039888839859,0.202920043108912,0.250616285261888,0.297323105779698,0.385441472617517,1.00004971763514,31632,0,1,"db[11,20]"
"db[12,20]",0.250347426528558,0.0699234128477471,0.112488782032267,0.2029849862183,0.250743690413485,0.29757133790276,0.386963965798195,1.00012716877792,14171,0,1,"db[12,20]"
"db[13,20]",0.249450563175409,0.0697780028626889,0.113050808373346,0.20234750033086,0.248982075123124,0.296827573445259,0.385283368650299,0.999997456515912,40000,0,1,"db[13,20]"
"db[14,20]",0.249589305056316,0.0699599280697483,0.111086236472553,0.202279982775138,0.249925891832071,0.296733312454991,0.386420780301061,1.00000650349637,40000,0,1,"db[14,20]"
"db[15,20]",0.250788787178824,0.069833287976391,0.114079150749859,0.203784360213467,0.25065564780448,0.297585629927935,0.388068045856116,1.00019146738742,12122,0,1,"db[15,20]"
"db[16,20]",0.24994389357074,0.0702983525694777,0.112299087821748,0.202548660434223,0.249857636327536,0.297110536460497,0.387928971206327,0.9999897554111,40000,0,1,"db[16,20]"
"db[17,20]",0.250912259100201,0.0699545767335808,0.113662453063595,0.203682532148168,0.250951535125884,0.298486618879227,0.388765044808637,1.00002484144977,40000,0,1,"db[17,20]"
"db[18,20]",0.250112034594969,0.0698990728001541,0.112716411302932,0.202752926677186,0.250231179863521,0.297286632303058,0.386801237407235,0.999974306641329,40000,0,1,"db[18,20]"
"db[19,20]",0.24981190768304,0.069731921082117,0.113585343915837,0.202576501644052,0.249848192806754,0.296695006628403,0.387438610100972,0.999971025811404,40000,0,1,"db[19,20]"
"db[20,20]",0.250168170836459,0.0700708530034355,0.11394531288795,0.202241043132733,0.249744376987874,0.297213459346851,0.387428891915391,1.0000721507173,21342,0,1,"db[20,20]"
"db[21,20]",0.249817830753775,0.0699908744703598,0.113513252088737,0.202458162383573,0.249802561228717,0.29664353035963,0.386815114968553,0.999987822059144,40000,0,1,"db[21,20]"
"db[22,20]",0.249930510673773,0.0701040105353548,0.114012388092298,0.202355093252915,0.249746765764189,0.297338596050557,0.388788363108006,1.00001889146192,40000,0,1,"db[22,20]"
"db[23,20]",0.249487072705517,0.0701179005294337,0.111542799473472,0.202278953153966,0.249472857738612,0.296796916416349,0.386084450212126,0.999970977540875,40000,0,1,"db[23,20]"
"db[24,20]",0.250526101129153,0.0696156640481371,0.113233349945823,0.203812218158137,0.250379218729235,0.297783469848115,0.386224406402067,0.999975909904342,40000,0,1,"db[24,20]"
"db[25,20]",0.250115340338139,0.0700771349803719,0.112695271131654,0.202387042458044,0.250424398072417,0.297619330332861,0.386400645012363,1.0000846229889,24414,0,1,"db[25,20]"
"db[26,20]",0.249859098513121,0.0697875800242963,0.113038705181036,0.202733085733529,0.24992229086052,0.297119225539263,0.386606460779188,0.999969995922361,40000,0,1,"db[26,20]"
"db[27,20]",0.250186108187742,0.0700727298737663,0.112005911032731,0.203042317990263,0.250361456162774,0.297278018816702,0.388210055380481,1.00004161143657,28204,0,1,"db[27,20]"
"db[28,20]",0.250330746815335,0.070023601020481,0.113515823261767,0.202815380335927,0.250329706534201,0.29740917006072,0.387626247522025,1.00003220717705,40000,0,1,"db[28,20]"
"db[29,20]",0.249869201895011,0.0697919609556314,0.114075960797681,0.202743127328478,0.249448790556072,0.297184663593989,0.387900815197836,1.00003626633358,38632,0,1,"db[29,20]"
"db[30,20]",0.250431790402675,0.0696789611851563,0.114402385475691,0.203050024375318,0.250391088858523,0.297469930793589,0.387950951222128,1.00000996331147,40000,0,1,"db[30,20]"
"db[31,20]",0.250208258261076,0.0703376779576413,0.11056950476923,0.202638774715949,0.250471667970913,0.298062776797874,0.387550903150299,1.00009840356728,22707,0,1,"db[31,20]"
"db[32,20]",0.249493360415565,0.0697810223801037,0.113325785640331,0.202389384182167,0.249721718996777,0.296159688172663,0.385982799354364,1.00000758048825,40000,0,1,"db[32,20]"
