"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[1,31]",41.5421,31.742343438996,9,24,35,51,111,1.00129574266961,40000,0,1,"Ntot[1,31]"
"Ntot[2,31]",95.6851,43.4527581580823,42,71,89,111,191,1.00104294464622,40000,0,1,"Ntot[2,31]"
"Ntot[3,31]",95.60845,43.5545263263945,42,71,89,111,192,1.00228232381676,39658,0,1,"Ntot[3,31]"
"Ntot[4,31]",79.907775,67.4755896115715,17,45,66,97,225,1.00251554068607,25160,0,1,"Ntot[4,31]"
"Ntot[5,31]",142.9245,80.4630499503355,55,99,128,166,317.025000000001,1.00223070799675,40000,0,1,"Ntot[5,31]"
"Ntot[6,31]",142.860325,82.7164981510402,55,99,128,167,317,1.00170187344953,40000,0,1,"Ntot[6,31]"
"Ntot[7,31]",79.163425,57.4295352676426,16,45,67,97,221,1.00035310439983,40000,0,1,"Ntot[7,31]"
"Ntot[8,31]",141.776575,68.5400123986118,55,99,128,168,313,1.00045580698683,40000,0,1,"Ntot[8,31]"
"Ntot[9,31]",141.347325,68.4454663209396,55,98,128,167,314,1.0003551750942,40000,0,1,"Ntot[9,31]"
"Ntot[10,31]",79.702725,63.6188634492085,16,45,67,97,223,1.001288114068,31423,0,1,"Ntot[10,31]"
"Ntot[11,31]",142.78905,76.3537530019804,55,99,129,167,320,1.00079956605392,40000,0,1,"Ntot[11,31]"
"Ntot[12,31]",142.511125,75.3906683221214,55,99,128,167,317,1.00049512936688,40000,0,1,"Ntot[12,31]"
"Ntot[13,31]",110.60725,75.1433866727573,24,64,94,136,304.025000000001,1.00029250675139,40000,0,1,"Ntot[13,31]"
"Ntot[14,31]",180.916525,86.5312478145646,68,125,164,216,398,1.00017084365972,40000,0,1,"Ntot[14,31]"
"Ntot[15,31]",180.8428,86.4172030702491,68,125,164,216,395,1.00027908233983,40000,0,1,"Ntot[15,31]"
"Ntot[1,32]",37.251,34.1350740307089,6,20,30,46,107,1.0034053206863,20129,0,1,"Ntot[1,32]"
"Ntot[2,32]",101.3963,49.6404265756124,43,74,93,118,208,1.00256195703817,40000,0,1,"Ntot[2,32]"
"Ntot[3,32]",101.3493,50.5717928015774,44,74,93,117,207,1.00527591804261,31459,0,1,"Ntot[3,32]"
"Ntot[4,32]",79.99485,80.4427324206947,13,41,64,96,236,1.01007041951958,10503,0,1,"Ntot[4,32]"
"Ntot[5,32]",158.4496,102.936129497902,58,106,140,185,364,1.00720477314578,25147,0,1,"Ntot[5,32]"
"Ntot[6,32]",158.464325,105.684799329017,58,106,140,185,362,1.00789468016082,20601,0,1,"Ntot[6,32]"
"Ntot[7,32]",78.554575,63.0362832890284,14,41,64,96,236,1.00149267013415,36759,0,1,"Ntot[7,32]"
"Ntot[8,32]",155.6718,77.6514879355152,59,107,140,184,352,1.00116813727244,40000,0,1,"Ntot[8,32]"
"Ntot[9,32]",155.2068,77.4214488096057,59,106,140,184,351,1.00125992846451,40000,0,1,"Ntot[9,32]"
"Ntot[10,32]",79.45245,71.5003139599394,14,41,64,96,236,1.00379645122767,15471,0,1,"Ntot[10,32]"
"Ntot[11,32]",157.7129,90.6291714336938,58,106,140,185,369,1.00351611078879,25589,0,1,"Ntot[11,32]"
"Ntot[12,32]",157.6285,90.2391390434626,58,106,140,184,366.025000000001,1.0021969597803,25006,0,1,"Ntot[12,32]"
"Ntot[13,32]",114.4719,83.4302548574295,21,62,95,142,332,1.00125108569148,28444,0,1,"Ntot[13,32]"
"Ntot[14,32]",201.990675,97.2613213572599,73,137,183,243,442,1.00065902353626,40000,0,1,"Ntot[14,32]"
"Ntot[15,32]",201.9662,96.7104127287142,73,137,183,244,439,1.00088307589335,40000,0,1,"Ntot[15,32]"
"Ntot[1,33]",33.38625,36.071584937711,4,16,26,41,103,1.00903004121775,13591,0,1,"Ntot[1,33]"
"Ntot[2,33]",90.3428,54.9597266409578,31,61,81,106,205,1.00508496701565,32626,0,1,"Ntot[2,33]"
"Ntot[3,33]",106.301725,56.9421846905641,45,76,97,123,221,1.00896115423335,22303,0,1,"Ntot[3,33]"
"Ntot[4,33]",79.920175,92.3207039660059,11,38,61,96,253.025000000001,1.0186407560343,8766,0,1,"Ntot[4,33]"
"Ntot[5,33]",157.56065,127.250283054463,48,98,135,185,394,1.01416729594683,20600,0,1,"Ntot[5,33]"
"Ntot[6,33]",173.82835,131.26312805391,61,114,151,202,412,1.01259225371688,15692,0,1,"Ntot[6,33]"
"Ntot[7,33]",77.583375,65.4762054256834,11,38,61,96,249,1.00149551755686,32053,0,1,"Ntot[7,33]"
"Ntot[8,33]",152.494675,82.3433256689723,48,99,135,185,364,1.00066820767757,40000,0,1,"Ntot[8,33]"
"Ntot[9,33]",168.0955,83.4472052596828,62,114,151,201,381,1.00072777679308,40000,0,1,"Ntot[9,33]"
"Ntot[10,33]",79.04145,77.2006698836433,11,38,62,96,253,1.00519699180904,12736,0,1,"Ntot[10,33]"
"Ntot[11,33]",156.02895,100.293252416648,48,98,135,184,397,1.00387744218069,20084,0,1,"Ntot[11,33]"
"Ntot[12,33]",172.009925,101.137554828161,61,114,152,202,411,1.00261581106757,23641,0,1,"Ntot[12,33]"
"Ntot[13,33]",117.902175,89.0065641370391,18,60,96,148,353,1.00096164290635,31031,0,1,"Ntot[13,33]"
"Ntot[14,33]",204.921,102.808088186557,63.975,134,185,256,450,1.00038328013827,40000,0,1,"Ntot[14,33]"
"Ntot[15,33]",221.7086,103.935431881481,78,150,203,272,468,1.00036312537548,40000,0,1,"Ntot[15,33]"
"Ntot[1,34]",30.015675,36.343199501394,3,13,23,37,98,1.00748470197606,10882,0,1,"Ntot[1,34]"
"Ntot[2,34]",80.76105,59.2103694431452,23,51,70,95,203,1.00776692839794,16174,0,1,"Ntot[2,34]"
"Ntot[3,34]",110.917275,62.4971725679558,46,79,100,128,240,1.00912728674682,12536,0,1,"Ntot[3,34]"
"Ntot[4,34]",80.32985,106.96519661932,9,35,59,95,270.025000000001,1.02440613798584,7137,0,1,"Ntot[4,34]"
"Ntot[5,34]",157.393575,151.42842612246,39,91,130,185,429,1.02154381803841,11939,0,1,"Ntot[5,34]"
"Ntot[6,34]",189.240025,149.232615142719,64,121,162,218,470,1.01309992502698,9183,0,1,"Ntot[6,34]"
"Ntot[7,34]",76.90315,70.5805660963786,9,35,59,96,262.025000000001,1.0017548210293,24287,0,1,"Ntot[7,34]"
"Ntot[8,34]",149.751775,90.205469540476,40,91,130,185,373,1.00137003566237,32069,0,1,"Ntot[8,34]"
"Ntot[9,34]",180.6137,92.8523056314517,64,120,162,218,406,1.00167975547324,27507,0,1,"Ntot[9,34]"
"Ntot[10,34]",78.97085,84.3276403621655,9,35,59,95,271,1.00379925065492,12087,0,1,"Ntot[10,34]"
"Ntot[11,34]",155.02825,113.915541611771,39,91,130,185,428,1.00273392405407,15971,0,1,"Ntot[11,34]"
"Ntot[12,34]",186.778325,117.809539776649,64,120,162,219,468,1.00325677911444,18090,0,1,"Ntot[12,34]"
"Ntot[13,34]",121.703775,97.4701599801269,16,59,97,154,377,1.00141681069587,20508,0,1,"Ntot[13,34]"
"Ntot[14,34]",207.524525,111.278230888351,55,130,187,265,458,1.00081267200213,32319,0,1,"Ntot[14,34]"
"Ntot[15,34]",240.160425,112.053932509815,83,162,221,299,493,1.00089564520902,40000,0,1,"Ntot[15,34]"
"Ntot[1,35]",27.15565,42.3846273369645,2,11,20,33,95,1.02764457817766,10108,0,1,"Ntot[1,35]"
"Ntot[2,35]",72.4228,71.9067876129411,17,42,61,86,195,1.03172109155187,15959,0,1,"Ntot[2,35]"
"Ntot[3,35]",115.2138,79.6422479702296,46,80,103,133,252,1.03766209559673,15074,0,1,"Ntot[3,35]"
"Ntot[4,35]",81.166575,146.395114556492,7,32,57,94.25,286.025000000001,1.06098894479702,6828,0,1,"Ntot[4,35]"
"Ntot[5,35]",157.839425,203.413596074466,33,84,125,185,461,1.04757974107639,11987,0,1,"Ntot[5,35]"
"Ntot[6,35]",205.186325,198.063872249413,66,127,173,236,530,1.04689112472331,9839,0,1,"Ntot[6,35]"
"Ntot[7,35]",76.163875,73.9182969084774,7,32,57,95,273,1.00322741972782,29490,0,1,"Ntot[7,35]"
"Ntot[8,35]",146.573325,93.7229335496452,33,85,125,184,380,1.00150408765163,40000,0,1,"Ntot[8,35]"
"Ntot[9,35]",191.89325,96.9981232825435,66,127,172,235,423,1.00145193335681,40000,0,1,"Ntot[9,35]"
"Ntot[10,35]",78.845075,95.0279660473834,7,32,57,95,287,1.01554811484679,13399,0,1,"Ntot[10,35]"
"Ntot[11,35]",153.55635,124.096993824486,33,84,126,184,462.025000000001,1.00633466824993,21584,0,1,"Ntot[11,35]"
"Ntot[12,35]",200.67935,129.284049645402,67,127,173,236,519,1.00634792265911,25135,0,1,"Ntot[12,35]"
"Ntot[13,35]",124.992025,102.702871957882,14,57,98,161,394,1.0012240601595,40000,0,1,"Ntot[13,35]"
"Ntot[14,35]",209.357275,115.179232442155,49,126,189,273,463,1.00080647989958,40000,0,1,"Ntot[14,35]"
"Ntot[15,35]",256.57335,115.320479491295,87,174,240,324,506,1.00079877576933,40000,0,1,"Ntot[15,35]"
"Ntot[1,36]",24.68625,51.7495527646644,1,9,17,29,89,1.05433920480606,10085,0,1,"Ntot[1,36]"
"Ntot[2,36]",65.08995,80.8116400775705,13,35,52,77,189,1.0386513338725,14385,0,1,"Ntot[2,36]"
"Ntot[3,36]",119.189975,94.9348081577267,47,82,106,137,266,1.05286333887493,13407,0,1,"Ntot[3,36]"
"Ntot[4,36]",82.4778,203.17805907689,6,30,54,93,307,1.10860564345692,6896,0,1,"Ntot[4,36]"
"Ntot[5,36]",158.9433,265.47639457777,28,78,120,184,496,1.0620388291316,10931,0,1,"Ntot[5,36]"
"Ntot[6,36]",221.724025,261.644912265273,68,133,183,252,586,1.0585771274057,9861,0,1,"Ntot[6,36]"
"Ntot[7,36]",75.475575,76.168940823068,6,30,55,94,283,1.00272529620513,28870,0,1,"Ntot[7,36]"
"Ntot[8,36]",143.46205,96.5675167534601,27,78,121,182,388,1.00130345540021,40000,0,1,"Ntot[8,36]"
"Ntot[9,36]",202.29505,101.129848594045,68,133,182,250,440,1.00114220969463,40000,0,1,"Ntot[9,36]"
"Ntot[10,36]",78.83475,100.286789152108,6,30,55,94,308,1.01330423532832,14213,0,1,"Ntot[10,36]"
"Ntot[11,36]",152.382725,131.600521138799,27,78,120,183,490,1.00564350981352,21531,0,1,"Ntot[11,36]"
"Ntot[12,36]",214.586425,140.051905714013,69,133,183,252,572,1.00473242596655,40000,0,1,"Ntot[12,36]"
"Ntot[13,36]",128.067425,106.812824854313,13,56,99,167,406,1.00116950424802,36308,0,1,"Ntot[13,36]"
"Ntot[14,36]",210.708475,118.693019967474,44,123,190,281,469.025000000001,1.00065473958548,40000,0,1,"Ntot[14,36]"
"Ntot[15,36]",270.92995,117.755874817985,90,185,258,343,518,1.00057885153834,40000,0,1,"Ntot[15,36]"
"Ntot[1,37]",22.742575,101.356485908896,0,7,14,26,83,1.22387085327166,14284,1,1,"Ntot[1,37]"
"Ntot[2,37]",58.8872,126.375422827571,9,29,45,69,180,1.17202847654241,13718,0,1,"Ntot[2,37]"
"Ntot[3,37]",123.1625,168.721430223832,48,84,108,141,277,1.20190749579775,14640,0,1,"Ntot[3,37]"
"Ntot[4,37]",85.275975,520.095128593192,5,27,52,93,321,1.25629719136471,13148,0,1,"Ntot[4,37]"
"Ntot[5,37]",161.890775,590.607402529377,23,72,116,183,522,1.23200119881726,13835,0,1,"Ntot[5,37]"
"Ntot[6,37]",239.757975,500.47934361793,70,139,192,271,642,1.20482739815598,11188,0,1,"Ntot[6,37]"
"Ntot[7,37]",74.4415,77.2656461647214,5,28,52,93,288,1.00208015059311,37695,0,1,"Ntot[7,37]"
"Ntot[8,37]",140.161825,98.0140418842093,23,73,116,181,385,1.000739163839,40000,0,1,"Ntot[8,37]"
"Ntot[9,37]",211.3773,102.882606476886,70,138.75,192,265,448,1.0006125716674,40000,0,1,"Ntot[9,37]"
"Ntot[10,37]",78.52135,102.22883601289,5,28,52,93,319,1.00648340463163,21294,0,1,"Ntot[10,37]"
"Ntot[11,37]",150.735525,135.46514089641,23,72,116,182,508,1.00306892300218,25484,0,1,"Ntot[11,37]"
"Ntot[12,37]",227.778775,147.543565980004,70,139,193,270,621,1.00271756813666,40000,0,1,"Ntot[12,37]"
"Ntot[13,37]",130.78545,109.976444244914,11,54,99,173,411,1.00077232057716,40000,0,1,"Ntot[13,37]"
"Ntot[14,37]",211.44765,120.686684399615,39,120,192,287,473,1.00047649873989,40000,0,1,"Ntot[14,37]"
"Ntot[15,37]",282.93265,117.897030737521,93,197,275,357,527,1.00049597157226,40000,0,1,"Ntot[15,37]"
"Ntot[1,38]",21.0922,141.312411270559,0,6,12,24,79,1.25257586982895,13057,1,1,"Ntot[1,38]"
"Ntot[2,38]",53.717025,190.378445993676,7,24,39,62,171.025000000001,1.2309738957072,12366,0,1,"Ntot[2,38]"
"Ntot[3,38]",126.945075,229.983644462302,48,85,110,144,287,1.2316161791067,12211,0,1,"Ntot[3,38]"
"Ntot[4,38]",86.97095,503.488646025424,4,25,50,92,338,1.23907233462827,8531,0,1,"Ntot[4,38]"
"Ntot[5,38]",164.1332,631.120577296714,19,67,112,182,550,1.21680942652691,9623,0,1,"Ntot[5,38]"
"Ntot[6,38]",257.820125,643.817200946581,71,144,202,287,712,1.21684685681726,9165,0,1,"Ntot[6,38]"
"Ntot[7,38]",73.6512,79.2309108050051,4,26,50,92,297,1.00165825110476,22407,0,1,"Ntot[7,38]"
"Ntot[8,38]",137.12075,100.094341705056,20,67,112,179,387,1.00055339570035,40000,0,1,"Ntot[8,38]"
"Ntot[9,38]",219.72545,105.27720648152,72,144,200,277,457,1.0004618096499,40000,0,1,"Ntot[9,38]"
"Ntot[10,38]",78.42925,107.330951000928,4,26,51,93,335,1.00710569039289,12498,0,1,"Ntot[10,38]"
"Ntot[11,38]",149.42885,141.457236617369,19,67,112,181,535.025000000001,1.00250997799228,19194,0,1,"Ntot[11,38]"
"Ntot[12,38]",240.48695,156.06826987674,72,145,202,286,656,1.00186959226286,29833,0,1,"Ntot[12,38]"
"Ntot[13,38]",133.507825,113.451193110076,10,53,101,179,418,1.00061268384527,32006,0,1,"Ntot[13,38]"
"Ntot[14,38]",211.9449,123.18199689524,35,117,192,292,475,1.00043996187736,40000,0,1,"Ntot[14,38]"
"Ntot[15,38]",293.040175,117.816767612839,97,208,289,367,535,1.00048000298395,40000,0,1,"Ntot[15,38]"
"Ntot[1,39]",19.5476,164.863818911882,0,5,11,21,76,1.21346301472005,19481,1,1,"Ntot[1,39]"
"Ntot[2,39]",48.92385,195.727797043345,5,20,34,55,164,1.18602119215948,16088,0,1,"Ntot[2,39]"
"Ntot[3,39]",129.87245,220.745123142579,48,86,112,147,299,1.17397506043926,15105,0,1,"Ntot[3,39]"
"Ntot[4,39]",88.064025,435.488384379104,3,24,48,91,356,1.11412799143718,10332,0,1,"Ntot[4,39]"
"Ntot[5,39]",166.2219,643.305312315631,16,62,108,180,582,1.09455545217747,17435,0,1,"Ntot[5,39]"
"Ntot[6,39]",275.5114,678.726422912037,73,150,211,304,776,1.09344865657233,18992,0,1,"Ntot[6,39]"
"Ntot[7,39]",72.947375,81.2437928057037,3,24,48,91,306,1.00065654526322,28794,0,1,"Ntot[7,39]"
"Ntot[8,39]",134.2206,102.117198520601,16,62,108,178,388.025000000001,1.00036312178792,40000,0,1,"Ntot[8,39]"
"Ntot[9,39]",227.3019,107.89183019379,73,149,209,290,465,1.00048503850379,40000,0,1,"Ntot[9,39]"
"Ntot[10,39]",78.306125,111.124864368292,3,24,48,92,347.025000000001,1.0021892706947,16630,0,1,"Ntot[10,39]"
"Ntot[11,39]",148.340975,148.903791991779,16,62,108,179,554,1.00224171093142,19861,0,1,"Ntot[11,39]"
"Ntot[12,39]",253.06935,166.402374785746,73,150,212,303,695,1.00109089171116,38883,0,1,"Ntot[12,39]"
"Ntot[13,39]",136.17295,117.480265911426,9,52,101,186,429,1.00049938666817,40000,0,1,"Ntot[13,39]"
"Ntot[14,39]",212.418125,125.910138712338,30.975,115,194,297,474,1.00030550664131,40000,0,1,"Ntot[14,39]"
"Ntot[15,39]",301.883175,118.582589247668,99,217,301,375,541,1.00055924558668,36083,0,1,"Ntot[15,39]"
"Ntot[1,40]",17.579975,116.354127391655,0,4,9,19,70.0250000000015,1.20633481924488,11790,1,1,"Ntot[1,40]"
"Ntot[2,40]",44.201025,172.865747700687,3,16,29,50,154,1.17788460882292,11560,0,1,"Ntot[2,40]"
"Ntot[3,40]",132.265075,198.684777980774,48,87,113,149,311,1.15352079544173,11073,0,1,"Ntot[3,40]"
"Ntot[4,40]",89.1001,385.216320682721,2,22,46,90,370,1.11613481931705,6443,0,1,"Ntot[4,40]"
"Ntot[5,40]",166.69905,506.413718663366,14,58,103,179,629,1.06488014466227,9269,0,1,"Ntot[5,40]"
"Ntot[6,40]",291.25995,563.975012851966,75,155,221,319,855,1.03603957994962,9922,0,1,"Ntot[6,40]"
"Ntot[7,40]",72.084175,82.2240737833338,2,22,46,90,310.025000000001,1.00080305914507,21089,0,1,"Ntot[7,40]"
"Ntot[8,40]",131.2815,102.993194666947,14,58,104,175,393,1.00031378046541,40000,0,1,"Ntot[8,40]"
"Ntot[9,40]",233.68855,108.619875970441,74,154,217,299,470.025000000001,1.00025329502579,40000,0,1,"Ntot[9,40]"
"Ntot[10,40]",77.887275,110.71805173615,2,22,47,90,366,1.00364045393163,11939,0,1,"Ntot[10,40]"
"Ntot[11,40]",146.7604,151.197663706083,14,58,104,179,577,1.00160653083727,18467,0,1,"Ntot[11,40]"
"Ntot[12,40]",264.542125,172.491160948901,74,155,220,319,731.025000000001,1.00089160712725,30407,0,1,"Ntot[12,40]"
"Ntot[13,40]",138.440325,119.93392531955,7,51,102,192,436,1.00035042602814,40000,0,1,"Ntot[13,40]"
"Ntot[14,40]",212.373725,127.650051186882,27,112,194,300,478,1.00022850459967,40000,0,1,"Ntot[14,40]"
"Ntot[15,40]",308.431075,117.087295789147,102,226,310,380,543,1.00033746987712,31207,0,1,"Ntot[15,40]"
"Ntot[1,41]",16.289425,127.438513105477,0,3,8,17,68,1.19475637489353,11273,1,1,"Ntot[1,41]"
"Ntot[2,41]",40.8303,253.171177058196,2,13,25,44,146,1.20511987445333,15180,0,1,"Ntot[2,41]"
"Ntot[3,41]",135.266925,274.362889529403,49,87,115,151,319,1.1852244749535,12446,0,1,"Ntot[3,41]"
"Ntot[4,41]",92.5314,575.385120302008,1,20,44,89,389,1.07762236966929,10607,0,1,"Ntot[4,41]"
"Ntot[5,41]",170.79155,741.235271450157,11,54,100,178,654,1.06208962916311,14604,0,1,"Ntot[5,41]"
"Ntot[6,41]",310.13885,755.297663894643,76,159,230,336,929,1.04336439902259,13364,0,1,"Ntot[6,41]"
"Ntot[7,41]",71.267175,84.5712010658511,1,20,45,89,315,1.00192278117211,16185,0,1,"Ntot[7,41]"
"Ntot[8,41]",128.3303,104.500792639585,12,54,100,174,389.025000000001,1.00059281674134,40000,0,1,"Ntot[8,41]"
"Ntot[9,41]",239.3017,109.97685051774,75.975,158,224,307,474,1.00048151497557,40000,0,1,"Ntot[9,41]"
"Ntot[10,41]",77.77,118.311845950954,1,20,45,90,378,1.00829899435289,9390,0,1,"Ntot[10,41]"
"Ntot[11,41]",145.146825,156.225919523195,11,54,100,177,587,1.00297235155495,15790,0,1,"Ntot[11,41]"
"Ntot[12,41]",275.43945,180.103232516956,76,159,229,337,753,1.00120435643686,34847,0,1,"Ntot[12,41]"
"Ntot[13,41]",140.4961,123.041196000315,7,50,104,199,439,1.00061013487998,29007,0,1,"Ntot[13,41]"
"Ntot[14,41]",212.1241,129.342603332838,25,109,195,302,477,1.00030188957202,40000,0,1,"Ntot[14,41]"
"Ntot[15,41]",313.8804,116.848384175658,104,234,318,384,547,1.00045568192596,27302,0,1,"Ntot[15,41]"
"Ntot[1,42]",16.22995,258.69663076984,0,2,7,15,63,1.24859628912669,14022,1,1,"Ntot[1,42]"
"Ntot[2,42]",38.402075,338.990322533939,1,11,22,39,137,1.23516765137437,13177,0,1,"Ntot[2,42]"
"Ntot[3,42]",138.7651,365.549434046489,49,88,116,154,327,1.21749063130567,11477,0,1,"Ntot[3,42]"
"Ntot[4,42]",97.414925,729.456812904843,1,19,43,88,405,1.12830080130807,8452,0,1,"Ntot[4,42]"
"Ntot[5,42]",176.3005,848.747904224142,9,50,96,176,683.025000000001,1.07735764538405,10053,0,1,"Ntot[5,42]"
"Ntot[6,42]",330.161675,851.538596180886,77,164,237,352,1001.025,1.0638635570485,9321,0,1,"Ntot[6,42]"
"Ntot[7,42]",70.61695,85.7191703593874,1,18,42,88,319,1.00061950383633,27265,0,1,"Ntot[7,42]"
"Ntot[8,42]",125.546525,105.339424458666,9,50,96,172,389,1.00030491443981,40000,0,1,"Ntot[8,42]"
"Ntot[9,42]",244.19145,110.382607121305,78,162,230,315,479,1.00038613547405,40000,0,1,"Ntot[9,42]"
"Ntot[10,42]",77.9346,121.166234794399,1,19,43,89,393,1.00360304175442,12204,0,1,"Ntot[10,42]"
"Ntot[11,42]",143.88165,159.105424661391,10,50,96,175,596,1.00115829971229,26161,0,1,"Ntot[11,42]"
"Ntot[12,42]",285.985075,186.51711789572,77,164,237,351,774,1.00071171052153,40000,0,1,"Ntot[12,42]"
"Ntot[13,42]",142.594575,125.330417690237,6,48,104,205,443,1.00021697216896,38184,0,1,"Ntot[13,42]"
"Ntot[14,42]",211.967425,130.642628767492,22,107,195,305,475.025000000001,1.00016570111072,40000,0,1,"Ntot[14,42]"
"Ntot[15,42]",318.4794,116.224833107799,106,241,323,387,550,1.0004095674674,20575,0,1,"Ntot[15,42]"
"mphi[1]",0.319543317791729,0.0215982856106371,0.276925022099609,0.305101079207562,0.319553333933249,0.333962832808813,0.361451638658547,1.00062405788032,3847,0,1,"mphi[1]"
"mphi[2]",0.421930765380631,0.0268482175695466,0.369320270042063,0.403951321622198,0.421859074250253,0.440041682265335,0.474562222225114,1.00023431204433,9379,0,1,"mphi[2]"
"mfec1",3.14752417140587,0.151002169152914,2.85236853296132,3.04572194398719,3.14787153737251,3.24900689073602,3.44297982539626,1.00011794750933,15125,0,1,"mfec1"
"mfec2",2.75025937683695,0.20007733349926,2.35934264186215,2.61479085588299,2.7511788678663,2.88657955923162,3.14163130361448,1.00001239065129,40000,0,1,"mfec2"
"mean.lambda",0.822064854629332,0.126816888854716,0.779479140872038,0.828163631018019,0.842809089076341,0.854875103726264,0.873934254309212,1.00068848200066,33072,0,1,"mean.lambda"
"prop.males",0.559810023288397,0.00977601531207945,0.540816467574964,0.553196077861305,0.559732596930628,0.56641447846987,0.578966723156415,0.999998032605869,40000,0,1,"prop.males"
"phij[1]",0.319506372313062,0.0401211440541032,0.242096869161057,0.294667414118593,0.318512457370216,0.342452411847205,0.405630893927433,1.00047910752142,8182,0,1,"phij[1]"
"phij[2]",0.3344962037599,0.0439831015992352,0.257572220409259,0.30648574258365,0.329963170538317,0.357808165376062,0.434941200196371,1.0010502166925,2414,0,1,"phij[2]"
"phij[3]",0.338540139414881,0.0449354605672818,0.261888218583983,0.309311701451282,0.333346649012413,0.362622685935283,0.443060378617779,1.00081187779593,2994,0,1,"phij[3]"
"phij[4]",0.334407547211957,0.0436822396195457,0.257776269668005,0.306492004577911,0.330249442776029,0.357915470264686,0.434963086010717,1.00150666548229,1652,0,1,"phij[4]"
"phij[5]",0.330736684283313,0.0433259959894366,0.252428343867224,0.303285713711941,0.327424146217609,0.353988380791683,0.42924283760043,1.00069365886408,3880,0,1,"phij[5]"
"phij[6]",0.331361497627497,0.0434359494586247,0.254785526102512,0.303786543648161,0.327431584281909,0.354470083080551,0.430688833067138,1.00083302767841,3882,0,1,"phij[6]"
"phij[7]",0.330810649228967,0.0439524229419751,0.2528445852764,0.303260103575531,0.326977325254064,0.354041441949508,0.431833312415595,1.00040771423002,9144,0,1,"phij[7]"
"phij[8]",0.329672049915455,0.0446018027098287,0.252254231796984,0.301842231208642,0.325357295345444,0.352303542913992,0.434001827086598,1.00005399161046,25131,0,1,"phij[8]"
"phij[9]",0.294633564397755,0.0441735437264788,0.199465413452429,0.267641061914955,0.298579179382548,0.324176769703628,0.373344986535465,1.00006018093156,38729,0,1,"phij[9]"
"phij[10]",0.293320555734881,0.0460175588554479,0.191901081722234,0.26562807581069,0.298132181297781,0.32390402317684,0.373697396299335,1.00041147001937,9141,0,1,"phij[10]"
"phij[11]",0.317790932750909,0.046454440689024,0.229006256600211,0.290436616335831,0.316398666853566,0.341910679553343,0.42080249491567,1.00002653006263,40000,0,1,"phij[11]"
"phij[12]",0.308143238554815,0.0466837907810296,0.208622695275628,0.282199882143747,0.310369843982991,0.335776834531491,0.400246960934459,1.0002211026198,35527,0,1,"phij[12]"
"phij[13]",0.336940665686449,0.0528984194074626,0.250141926520829,0.304616226087871,0.330096014099529,0.360803215162653,0.464909506061085,1.00105804717241,2603,0,1,"phij[13]"
"phij[14]",0.340259144685604,0.0540848312419936,0.254641671237917,0.306771957010733,0.332192055437108,0.364175168043506,0.473065428183415,1.00142460421933,2465,0,1,"phij[14]"
"phij[15]",0.341151960997105,0.0540536783521515,0.256606377092704,0.307358084352242,0.332452985158003,0.36519821070804,0.476370767192265,1.00150509217951,2313,0,1,"phij[15]"
"phij[16]",0.31677822228771,0.0469391339359172,0.223076658454032,0.28982706042106,0.316288314879083,0.342429219708859,0.417468129013196,1.00006757348216,40000,0,1,"phij[16]"
"phij[17]",0.296152563913758,0.0497778417229787,0.181509148539031,0.268855994353827,0.302173953075757,0.327984881717042,0.383099059528806,1.00066151177434,6728,0,1,"phij[17]"
"phij[18]",0.312972140865429,0.0493208115000396,0.211663963282558,0.285310920204952,0.313295606574953,0.339678187699229,0.415838636356207,1.00018266132311,16617,0,1,"phij[18]"
"phij[19]",0.305187085602546,0.0506898481767252,0.192607785097705,0.278189672627522,0.308419017991165,0.3348190741,0.402518571886637,1.00016661095297,15459,0,1,"phij[19]"
"phij[20]",0.312277714249284,0.0510101704263324,0.202441502883144,0.28526900578804,0.313467969973689,0.339851018345723,0.4172045970825,1.00040572589089,11822,0,1,"phij[20]"
"phij[21]",0.324328838701884,0.0532240373088671,0.223602298539806,0.294461730299286,0.320968667365635,0.350114562591214,0.446640478910257,1.00051589810353,10915,0,1,"phij[21]"
"phij[22]",0.321683395723574,0.0540662616378326,0.21636037372544,0.292323483741667,0.31967630936891,0.347619862870916,0.441338774465559,1.00062027784388,19387,0,1,"phij[22]"
"phij[23]",0.321029450525284,0.0536382707428919,0.214585272821767,0.291521183513687,0.31919552117511,0.347313364756124,0.440676236061074,1.00068652193823,29500,0,1,"phij[23]"
"phij[24]",0.321597041224611,0.0538244423784707,0.215588093655622,0.292238474523691,0.319680480820592,0.347957202176559,0.440961127252047,1.00018530334272,40000,0,1,"phij[24]"
"phij[25]",0.321456119457412,0.0539832012319421,0.215695216752635,0.292234158375823,0.319448125029858,0.347719570313425,0.441000500748896,1.00067317833342,10506,0,1,"phij[25]"
"phij[26]",0.32192078245092,0.0546159815164675,0.215241448288707,0.292565413347395,0.319484584867667,0.347973888090964,0.443540844093012,1.00028496359932,27471,0,1,"phij[26]"
"phij[27]",0.321168947337777,0.0540738773461216,0.214957279410422,0.291611830011284,0.31907689725405,0.347269456404316,0.441780571191102,1.00039518651827,25577,0,1,"phij[27]"
"phij[28]",0.321652444558698,0.0537686244909414,0.217587979577857,0.292190845642314,0.319467048257138,0.347485624106523,0.443451576363245,1.00041361620153,13983,0,1,"phij[28]"
