"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"N[38,8]",19.346,3.16031852894633,15,17,19,21,27,1.00024083353281,3000,0,1,"N[38,8]"
"N[39,8]",19.159,2.37871220563826,16,17,19,21,25,1.00023776115131,3000,0,1,"N[39,8]"
"N[40,8]",42.67,5.16003636858389,34.975,39,42,46,54,1.00218265808433,1199,0,1,"N[40,8]"
"N[41,8]",9.34133333333333,2.14888283875765,6,8,9,11,14,1.00044833338167,3000,0,1,"N[41,8]"
"N[42,8]",12.3906666666667,1.70519269182722,10,11,12,13,16,1.00413106407669,3000,0,1,"N[42,8]"
"N[43,8]",44.6203333333333,4.54610553999235,37,41,44,47,55,1.00126934331891,2483,0,1,"N[43,8]"
"N[44,8]",19.9983333333333,3.16949193330108,15,18,20,22,27,1.00119669957746,2968,0,1,"N[44,8]"
"N[45,8]",45.3956666666667,4.58600680058522,38,42,45,48,56,1.00001597423527,3000,0,1,"N[45,8]"
"N[46,8]",20.575,3.65223510658308,15,18,20,23,29,1.00151469681453,2349,0,1,"N[46,8]"
"N[47,8]",21.574,2.41643064160383,18,20,21,23,27,1.00074505120527,2671,0,1,"N[47,8]"
"N[48,8]",24.1596666666667,2.63915926185317,20,22,24,26,30,1.00068582640723,3000,0,1,"N[48,8]"
"N[49,8]",16.7206666666667,2.64744704967808,13,15,16,18,23,1.0006570379001,3000,0,1,"N[49,8]"
"N[50,8]",25.5553333333333,2.88311908890051,21,23,25,27,32,1.00026534932747,3000,0,1,"N[50,8]"
"N[1,9]",18.881,2.07210123654987,16,17,19,20,24,1.00078223580952,1960,0,1,"N[1,9]"
"N[2,9]",29.7076666666667,1.57364757102138,28,29,29,31,34,1.00084285644321,3000,0,1,"N[2,9]"
"N[3,9]",9.28666666666667,1.24940354781685,8,8,9,10,12,0.999874376377532,3000,0,1,"N[3,9]"
"N[4,9]",18.6283333333333,2.04130338968312,16,17,18,20,24,1.00065645544106,3000,0,1,"N[4,9]"
"N[5,9]",25.5043333333333,1.40901016986221,24,24,25,26,29,1.0042426437814,1254,0,1,"N[5,9]"
"N[6,9]",10.693,0.945365311325355,10,10,10,11,13,0.999968702144016,3000,0,1,"N[6,9]"
"N[7,9]",12.75,0.930835906678358,12,12,13,13,15,1.00048803475774,3000,0,1,"N[7,9]"
"N[8,9]",20.1893333333333,1.76461256599239,18,19,20,21,25,1.00180205901037,1791,0,1,"N[8,9]"
"N[9,9]",15.2046666666667,1.30767537785702,14,14,15,16,18,1.00254768448998,2641,0,1,"N[9,9]"
"N[10,9]",26.513,2.10965586829405,23,25,26,28,32,1.00113277829076,1262,0,1,"N[10,9]"
"N[11,9]",12.7196666666667,0.952566191753682,12,12,12,13,15,1.00164470030544,1695,0,1,"N[11,9]"
"N[12,9]",21.588,1.81273771020575,19,20,21,23,26,1.00191019240352,1813,0,1,"N[12,9]"
"N[13,9]",9.26033333333333,1.30861149451244,8,8,9,10,13,1.00109689145238,2084,0,1,"N[13,9]"
"N[14,9]",33.5096666666667,3.27752253084587,29,31,33,35,41,1.00030886906759,3000,0,1,"N[14,9]"
"N[15,9]",11.7886666666667,0.977235839251403,11,11,12,12,14,1.0007593989659,3000,0,1,"N[15,9]"
"N[16,9]",19.9643333333333,1.84070383796396,18,19,20,21,25,1.00105078682055,2458,0,1,"N[16,9]"
"N[17,9]",4.31333333333333,0.609873924914256,4,4,4,4,6,1.0006207871902,2089,0,1,"N[17,9]"
"N[18,9]",19.392,1.70859857867035,17,18,19,20,23,1.00202108559332,1208,0,1,"N[18,9]"
"N[19,9]",10.988,0.992732511444931,10,10,11,12,13,1.0004134937228,3000,0,1,"N[19,9]"
"N[20,9]",27.6216666666667,2.06154000800949,25,26,27,29,33,1.0004035671286,2684,0,1,"N[20,9]"
"N[21,9]",8.24633333333333,0.524479025610167,8,8,8,8,10,1.00548045624854,923,0,1,"N[21,9]"
"N[22,9]",32.4023333333333,3.36158117035379,28,30,32,34,40,0.999631425959335,3000,0,1,"N[22,9]"
"N[23,9]",21.9093333333333,1.62069587130281,20,21,22,23,26,0.999966125698281,3000,0,1,"N[23,9]"
"N[24,9]",34.5446666666667,2.65261198425286,31,33,34,36,41,1.00364871779996,1002,0,1,"N[24,9]"
"N[25,9]",25.8696666666667,2.66452868751638,22,24,25,27,32,1.00238635195259,3000,0,1,"N[25,9]"
"N[26,9]",20.19,1.56419806030352,18,19,20,21,24,1.00005975695792,3000,0,1,"N[26,9]"
"N[27,9]",15.0543333333333,1.14825405929341,14,14,15,16,18,1.00082298181449,2168,0,1,"N[27,9]"
"N[28,9]",18.0136666666667,2.05739905038045,15,17,18,19,23,1.00223322415901,1579,0,1,"N[28,9]"
"N[29,9]",43.3053333333333,2.46660352168725,40,41,43,45,49,1.00098964849348,2774,0,1,"N[29,9]"
"N[30,9]",16.6033333333333,1.5395168916391,15,15,16,17,20,0.999685339568475,3000,0,1,"N[30,9]"
"N[31,9]",5.33033333333333,0.620221557576309,5,5,5,6,7,1.00045559827597,3000,0,1,"N[31,9]"
"N[32,9]",12.0306666666667,1.14985518415889,11,11,12,13,15,1.00058581619842,3000,0,1,"N[32,9]"
"N[33,9]",10.337,1.19968499255448,9,9,10,11,13,1.00100714031701,3000,0,1,"N[33,9]"
"N[34,9]",39.1646666666667,3.39647811368597,34,37,39,41,47,1.00126979088126,2433,0,1,"N[34,9]"
"N[35,9]",26.0526666666667,2.25734167093996,23,24,26,27,31,1.00043776857248,2325,0,1,"N[35,9]"
"N[36,9]",6.471,0.729385358367121,6,6,6,7,8,1.00117665830184,2109,0,1,"N[36,9]"
"N[37,9]",27.4706666666667,2.9995786447829,23,25,27,29,35,1.0011885411273,2985,0,1,"N[37,9]"
"N[38,9]",21.211,1.83219303307179,19,20,21,22,26,1.00007620347627,3000,0,1,"N[38,9]"
"N[39,9]",26.2766666666667,1.28426580910847,25,25,26,27,29,1.00350682087348,748,0,1,"N[39,9]"
"N[40,9]",50.478,2.51454906209083,47,49,50,52,56,1.00015684632994,3000,0,1,"N[40,9]"
"N[41,9]",15.2946666666667,1.29733030137247,14,14,15,16,18.0250000000001,0.999878194166912,3000,0,1,"N[41,9]"
"N[42,9]",10.1186666666667,1.10498501627139,9,9,10,11,13,1.00266260760495,753,0,1,"N[42,9]"
"N[43,9]",39.48,3.08168226599199,35,37,39,41,47,1.0006162193298,3000,0,1,"N[43,9]"
"N[44,9]",26.603,1.88747941079509,24,25,26,28,31,1.00051150296432,3000,0,1,"N[44,9]"
"N[45,9]",40.3896666666667,3.14671158833508,36,38,40,42,48,1.00062927996003,3000,0,1,"N[45,9]"
"N[46,9]",33.017,1.78169464609885,31,32,33,34,37,1.00178652514729,2623,0,1,"N[46,9]"
"N[47,9]",14.7746666666667,1.6229919664609,13,14,14,16,19,1.0008795321103,2412,0,1,"N[47,9]"
"N[48,9]",23.9826666666667,1.90671919316473,21,23,24,25,29,1.00002437113503,3000,0,1,"N[48,9]"
"N[49,9]",17.6876666666667,1.79718052557408,15,16,17,19,22,1.00019970599722,3000,0,1,"N[49,9]"
"N[50,9]",21.6833333333333,2.0605349200975,19,20,21,23,27,0.999610891380272,3000,0,1,"N[50,9]"
"N[1,10]",20.6863333333333,3.18077333288945,16,18,20,23,28,1.0007891128238,1708,0,1,"N[1,10]"
"N[2,10]",10.3303333333333,3.65955516471015,5,8,10,13,19,0.999876915996694,3000,0,1,"N[2,10]"
"N[3,10]",13.071,2.00498520074798,10,12,13,14,18,1.00075590370074,3000,0,1,"N[3,10]"
"N[4,10]",20.5336666666667,3.13296532262857,16,18,20,22,28,1.00085810851247,3000,0,1,"N[4,10]"
"N[5,10]",3.134,2.96551998300296,0,1,2,5,11,0.999912557977761,3000,1,1,"N[5,10]"
"N[6,10]",6.88133333333333,1.68251652082127,5,6,7,8,11,1.00005240423867,3000,0,1,"N[6,10]"
"N[7,10]",0.794,1.10904192496517,0,0,0,1,4,1.00044434906716,3000,1,1,"N[7,10]"
"N[8,10]",13.795,2.97633911567726,9,12,13,16,21,0.999838966717153,3000,0,1,"N[8,10]"
"N[9,10]",6.863,2.45239388052744,3,5,6,8,12.0250000000001,1.0005266172389,3000,0,1,"N[9,10]"
"N[10,10]",26.034,3.24248082399336,21,24,26,28,34,0.999707752292934,3000,0,1,"N[10,10]"
"N[11,10]",6.01366666666667,1.70776229012376,4,5,6,7,10,1.00081739784029,2987,0,1,"N[11,10]"
"N[12,10]",17.1706666666667,3.00364448333736,13,15,17,19,24,1.00130697518674,1909,0,1,"N[12,10]"
"N[13,10]",12.993,2.1303670625678,10,11,13,14,18,1.00014818444985,3000,0,1,"N[13,10]"
"N[14,10]",45.5273333333333,3.80097382560003,40,43,45,48,54,1.00018953206067,3000,0,1,"N[14,10]"
"N[15,10]",1.043,1.35170017550299,0,0,1,2,5,1.00364578972998,682,1,1,"N[15,10]"
"N[16,10]",26.1146666666667,2.87441686486028,22,24,26,28,33,1.00114306770125,1276,0,1,"N[16,10]"
"N[17,10]",1.881,1.0613895841222,1,1,2,2,5,1.00025771913198,3000,0,1,"N[17,10]"
"N[18,10]",15.6146666666667,2.73678915772726,11,14,15,17,22,1.00020426952281,3000,0,1,"N[18,10]"
"N[19,10]",0.743,1.07300269256858,0,0,0,1,4,1.00026337246256,3000,1,1,"N[19,10]"
"N[20,10]",32.0183333333333,2.73065609633675,28,30,32,34,38,1.00311148053572,692,0,1,"N[20,10]"
"N[21,10]",5.204,1.12759677699839,4,4,5,6,8,0.999997813048379,3000,0,1,"N[21,10]"
"N[22,10]",44.309,3.55054753466729,39,42,44,46,53,0.999986151943094,3000,0,1,"N[22,10]"
"N[23,10]",23.42,2.65429496487991,19,21,23,25,29,1.00036229158296,2923,0,1,"N[23,10]"
"N[24,10]",26.9113333333333,4.85125239212992,19,23,26,30,37,0.99976810576305,3000,0,1,"N[24,10]"
"N[25,10]",28.2983333333333,3.93410171123138,22,25,28,31,37,1.00089535446563,1573,0,1,"N[25,10]"
"N[26,10]",19.5253333333333,2.21637744947811,16,18,19,21,25,1.00315537812329,605,0,1,"N[26,10]"
"N[27,10]",8.64066666666667,2.22152904234543,5,7,8,10,14,1.00358336254114,655,0,1,"N[27,10]"
"N[28,10]",14.4896666666667,3.71813143788005,9,12,14,17,23,0.999978223038701,3000,0,1,"N[28,10]"
"N[29,10]",45.8346666666667,3.64816409389356,40,43,45,48,54,1.00023969993769,2971,0,1,"N[29,10]"
"N[30,10]",20.0176666666667,2.5659727124184,16,18,20,22,26,0.999666819292695,3000,0,1,"N[30,10]"
"N[31,10]",0.474,0.795530193914606,0,0,0,1,3,1.00179092770048,3000,1,1,"N[31,10]"
"N[32,10]",1.33966666666667,1.67766645785254,0,0,1,2,6,1.00023183460012,3000,1,1,"N[32,10]"
"N[33,10]",10.04,1.9774655808318,7,9,10,11,15,1.0000017801809,3000,0,1,"N[33,10]"
"N[34,10]",43.2176666666667,4.53995135160946,36,40,43,46,53,1.00022695203152,3000,0,1,"N[34,10]"
"N[35,10]",34.2066666666667,3.05467934665149,29,32,34,36,41,1.00288298379873,787,0,1,"N[35,10]"
"N[36,10]",0.521,0.83013374866959,0,0,0,1,3,0.999802704126693,3000,1,1,"N[36,10]"
"N[37,10]",24.6053333333333,5.05398382200088,16,21,24,28,36,1.00070568216063,1676,0,1,"N[37,10]"
"N[38,10]",21.026,2.95006637731145,17,19,21,23,28,1.00096366347064,1484,0,1,"N[38,10]"
"N[39,10]",7.451,2.9773400630905,3,5,7,9,15,1.00045047272494,3000,0,1,"N[39,10]"
"N[40,10]",40.2996666666667,4.79272260330246,32,37,40,43,51,1.00111066230963,1303,0,1,"N[40,10]"
"N[41,10]",14.411,2.11823227463919,11,13,14,16,19,1.000417856061,2311,0,1,"N[41,10]"
"N[42,10]",22.6543333333333,1.43557242181704,21,22,22,23,26,1.0043677693523,704,0,1,"N[42,10]"
"N[43,10]",43.611,4.2514747259959,37,41,43,46,53,1.00134310767684,3000,0,1,"N[43,10]"
"N[44,10]",17.1056666666667,3.38343766590065,12,15,17,19,25,1.00015622806521,3000,0,1,"N[44,10]"
"N[45,10]",44.4826666666667,4.10536042473267,38,41,44,47,54,1.00143945847247,1043,0,1,"N[45,10]"
"N[46,10]",21.821,3.51725499420093,16,19,21,24,30,1.00026828470936,3000,0,1,"N[46,10]"
"N[47,10]",12.0406666666667,2.89835810683578,8,10,12,14,19,1.00043349143334,2262,0,1,"N[47,10]"
"N[48,10]",19.0083333333333,2.91543544091769,15,17,19,21,26,1.0001755132698,3000,0,1,"N[48,10]"
"N[49,10]",15.8943333333333,2.939736139817,11,14,16,18,23,0.999996929258702,3000,0,1,"N[49,10]"
"N[50,10]",14.2513333333333,3.59153605940098,9,12,14,16,22,0.999934579973052,3000,0,1,"N[50,10]"
"N[1,11]",21.0206666666667,1.79238493916502,19,20,21,22,25,1.00007749884631,3000,0,1,"N[1,11]"
"N[2,11]",15.4313333333333,1.97650881216952,13,14,15,16,20,1.0025014525333,2211,0,1,"N[2,11]"
"N[3,11]",14.682,1.37991934273861,13,14,14,15,18,1.00424685738691,481,0,1,"N[3,11]"
"N[4,11]",16.5873333333333,2.07745312647958,14,15,16,18,22,0.999850555261972,3000,0,1,"N[4,11]"
"N[5,11]",10.707,1.70883714109672,9,9,10,12,15,1.0006826939545,3000,0,1,"N[5,11]"
"N[6,11]",5.96766666666667,1.07842889976708,5,5,6,6,9,1.00074047982689,3000,0,1,"N[6,11]"
"N[7,11]",10.0436666666667,1.06589802596503,9,9,10,11,13,0.999698829901439,3000,0,1,"N[7,11]"
"N[8,11]",11.6296666666667,1.96311092156956,9,10,11,13,17,1.00316479528236,810,0,1,"N[8,11]"
"N[9,11]",10.253,1.55856794676445,8,9,10,11,14,1.00509236538739,835,0,1,"N[9,11]"
"N[10,11]",27.5556666666667,1.9649058095752,25,26,27,29,32,1.00045893143033,3000,0,1,"N[10,11]"
"N[11,11]",9.027,1.11684978898256,8,8,9,10,12,0.999801651727821,3000,0,1,"N[11,11]"
"N[12,11]",23.831,1.64499473227821,22,23,24,25,28,1.00062203519713,2907,0,1,"N[12,11]"
"N[13,11]",9.47166666666667,1.39660805534062,8,8,9,10,13,0.999707098096812,3000,0,1,"N[13,11]"
"N[14,11]",40.7043333333333,2.59148988592119,37,39,40,42,47,1.00076069846089,3000,0,1,"N[14,11]"
"N[15,11]",13.4733333333333,1.24357189012304,12,13,13,14,16,1.00394450445965,632,0,1,"N[15,11]"
"N[16,11]",17.708,1.9826025583312,15,16,17,19,22,1.00006948960117,3000,0,1,"N[16,11]"
"N[17,11]",3.335,0.609561745716226,3,3,3,4,5,1.00205606081147,1273,0,1,"N[17,11]"
"N[18,11]",22.8673333333333,1.60455323561343,21,22,23,24,27,1.00137395892169,1749,0,1,"N[18,11]"
"N[19,11]",11.6956666666667,0.908472892580955,11,11,11,12,14,1.00262275519838,848,0,1,"N[19,11]"
"N[20,11]",28.4916666666667,1.9781898208239,26,27,28,30,33,0.999712018871402,3000,0,1,"N[20,11]"
"N[21,11]",3.27033333333333,0.553192458541888,3,3,3,3,5,1.00057317328104,3000,0,1,"N[21,11]"
"N[22,11]",29.6553333333333,3.20374149114275,25,27,29,31,37,1.00139868245201,1597,0,1,"N[22,11]"
"N[23,11]",19.911,1.68503969871991,18,19,20,21,24,1.00012484005871,3000,0,1,"N[23,11]"
"N[24,11]",49.433,1.94613466818604,47,48,49,50,54,1.00185842529683,1183,0,1,"N[24,11]"
"N[25,11]",31.0553333333333,2.28838016585605,28,29,31,32,37,1.00143876636712,2069,0,1,"N[25,11]"
"N[26,11]",17.4756666666667,1.41706642327435,16,16,17,18,21,1.00015748675134,3000,0,1,"N[26,11]"
"N[27,11]",12.2536666666667,1.28265413216625,11,11,12,13,15,1.00059842840199,2285,0,1,"N[27,11]"
"N[28,11]",29.933,1.70298102792148,28,29,30,31,34,1.00069699864286,3000,0,1,"N[28,11]"
"N[29,11]",33.5203333333333,3.06660310013324,29,31,33,35,40,1.00163350285923,1157,0,1,"N[29,11]"
"N[30,11]",15.2776666666667,1.75411711824222,13,14,15,16,19,0.999852362482678,3000,0,1,"N[30,11]"
"N[31,11]",2.34533333333333,0.62359803858479,2,2,2,3,4,1.00181078840073,3000,0,1,"N[31,11]"
"N[32,11]",8.52733333333333,1.27297278399494,7,8,8,9,11,1.00008385920535,3000,0,1,"N[32,11]"
"N[33,11]",13.1806666666667,1.19965520592096,12,12,13,14,16,1.00012893713296,3000,0,1,"N[33,11]"
"N[34,11]",38.3643333333333,3.16653388863041,34,36,38,40,46,1.000653888952,1832,0,1,"N[34,11]"
"N[35,11]",27.1956666666667,2.28745682111343,24,26,27,28,33,1.0011905773959,2135,0,1,"N[35,11]"
"N[36,11]",4.63466666666667,0.827502150344737,4,4,4,5,7,1.00006752618991,3000,0,1,"N[36,11]"
"N[37,11]",27.6403333333333,2.69036290731937,24,26,27,29,34,1.00019414454613,3000,0,1,"N[37,11]"
"N[38,11]",22.259,1.84347094589964,20,21,22,23,27,0.999908751191585,3000,0,1,"N[38,11]"
"N[39,11]",16.7226666666667,1.54721820814543,15,16,16,18,20,0.999890596345791,3000,0,1,"N[39,11]"
"N[40,11]",49.6766666666667,2.56949858854883,46,48,49,51,56,0.999622223020272,3000,0,1,"N[40,11]"
"N[41,11]",11.315,1.35316370677724,10,10,11,12,15,1.00034299664102,3000,0,1,"N[41,11]"
"N[42,11]",15.4146666666667,1.20880324728735,14,15,15,16,18,1.00427883539096,969,0,1,"N[42,11]"
"N[43,11]",36.8233333333333,3.03806937227013,32,35,36,39,44,1.0019638517039,938,0,1,"N[43,11]"
"N[44,11]",22.841,1.99859545546321,20,21,23,24,28,1.00083473969348,2317,0,1,"N[44,11]"
"N[45,11]",34.946,3.46800995255353,30,32,34,37,43,1.00008613617658,3000,0,1,"N[45,11]"
"N[46,11]",18.7133333333333,2.17134224185548,16,17,18,20,24,0.999714211385893,3000,0,1,"N[46,11]"
"N[47,11]",18.5153333333333,1.72223311948804,16,17,18,19,23,0.99986548528513,3000,0,1,"N[47,11]"
"N[48,11]",22.0846666666667,1.75229042383544,20,21,22,23,26,0.999617225886255,3000,0,1,"N[48,11]"
"N[49,11]",25.689,1.56900167476599,24,25,25,26,30,1.00001045623588,3000,0,1,"N[49,11]"
"N[50,11]",31.875,1.69341791103293,30,31,32,33,36,1.00143960228167,1516,0,1,"N[50,11]"
"N[1,12]",14.435,2.33329304177728,11,13,14,16,20,1.00282960090649,916,0,1,"N[1,12]"
"N[2,12]",13.4706666666667,2.04218748701801,11,12,13,15,18,1.00101320085251,1423,0,1,"N[2,12]"
"N[3,12]",8.94166666666667,1.47365343292411,7,8,9,10,12,1.00029921242567,3000,0,1,"N[3,12]"
"N[4,12]",10.3973333333333,2.50230828192721,7,9,10,12,17,1.00203068250906,3000,0,1,"N[4,12]"
"N[5,12]",7.94166666666667,1.8090572457116,6,7,8,9,12,1.00213989505819,1536,0,1,"N[5,12]"
"N[6,12]",4.906,1.06405266286799,4,4,5,5,8,1.00112029477729,1590,0,1,"N[6,12]"
"N[7,12]",15.6523333333333,0.895020433331505,15,15,15,16,18,1.00337138680377,756,0,1,"N[7,12]"
"N[8,12]",10.5256666666667,1.99866775123218,8,9,10,12,15,1.00085251913148,3000,0,1,"N[8,12]"
"N[9,12]",10.2616666666667,1.33932638066313,9,9,10,11,14,0.999898912362276,3000,0,1,"N[9,12]"
"N[10,12]",25.736,2.08928034598552,23,24,25,27,31,1.0038013406801,1212,0,1,"N[10,12]"
"N[11,12]",10.311,1.22642313439049,9,9,10,11,13,1.00144600483109,1222,0,1,"N[11,12]"
"N[12,12]",16.9833333333333,2.04787373092878,14,16,17,18,22,1.00179663576993,1257,0,1,"N[12,12]"
"N[13,12]",11.9883333333333,1.59699113411744,10,11,12,13,16,1.00015446173909,3000,0,1,"N[13,12]"
"N[14,12]",33.949,3.11142400192794,29,32,33,36,41,1.00082882523501,1943,0,1,"N[14,12]"
"N[15,12]",16.82,0.9804354906114,16,16,17,17,19,1.00082256304269,2514,0,1,"N[15,12]"
"N[16,12]",12.0116666666667,2.36658631770643,9,10,12,13,18,1.00456362640016,624,0,1,"N[16,12]"
"N[17,12]",5.68333333333333,0.87214817340156,5,5,5,6,8,1.00226294018578,1310,0,1,"N[17,12]"
"N[18,12]",10.4076666666667,1.92666687242536,8,9,10,11,15,0.99967014506176,3000,0,1,"N[18,12]"
"N[19,12]",12.6693333333333,0.858431820600271,12,12,12,13,15,1.0001539939715,3000,0,1,"N[19,12]"
"N[20,12]",18.4936666666667,2.60311709848629,15,17,18,20,25,1.00006766097502,3000,0,1,"N[20,12]"
"N[21,12]",5.796,0.86946496370337,5,5,6,6,8,1.00160896907223,1387,0,1,"N[21,12]"
"N[22,12]",25.175,3.98166542456601,19,22,25,27,35,0.999842063344349,3000,0,1,"N[22,12]"
"N[23,12]",10.7193333333333,2.14462724754191,8,9,10,12,16,1.00188716383606,1641,0,1,"N[23,12]"
"N[24,12]",32.9543333333333,2.59110385008839,29,31,33,34,39,1.00104749787839,3000,0,1,"N[24,12]"
"N[25,12]",23.6516666666667,2.85161494446323,19,22,23,25,30,1.00005855006085,3000,0,1,"N[25,12]"
"N[26,12]",5.875,1.6799749319332,4,5,6,7,10,1.00074227121147,3000,0,1,"N[26,12]"
"N[27,12]",9.52366666666667,1.37382762977784,8,8,9,10,13,1.00020682652579,2927,0,1,"N[27,12]"
"N[28,12]",23.2096666666667,2.08210268865177,20,22,23,24,28,0.999975745460923,3000,0,1,"N[28,12]"
"N[29,12]",36.5966666666667,2.93078807293619,32,34,36,38,44,1.00002395095281,3000,0,1,"N[29,12]"
"N[30,12]",17.2193333333333,1.72671752371114,15,16,17,18,21,1.00150364070476,1286,0,1,"N[30,12]"
"N[31,12]",2.60933333333333,0.782037989291092,2,2,2,3,4,1.00179621040952,3000,0,1,"N[31,12]"
"N[32,12]",6.18133333333333,1.2708225232177,5,5,6,7,9,1.00016313314124,3000,0,1,"N[32,12]"
"N[33,12]",13.2566666666667,1.22961764059791,12,12,13,14,16,1.00268539247109,774,0,1,"N[33,12]"
"N[34,12]",45.495,2.96517100344874,41,43,45,47,53,1.00046438954506,2390,0,1,"N[34,12]"
"N[35,12]",17.9283333333333,2.79495995605319,14,16,18,20,25,1.00091926728718,3000,0,1,"N[35,12]"
"N[36,12]",13.177,1.0334539220512,12,12,13,14,16,0.999907558634987,3000,0,1,"N[36,12]"
"N[37,12]",25.367,3.20568294352048,21,23,25,27,33,1.00036359080108,3000,0,1,"N[37,12]"
"N[38,12]",15.162,2.30843358619518,12,13,15,16,21,0.999899313927947,3000,0,1,"N[38,12]"
"N[39,12]",8.868,1.70808328724687,7,8,9,10,13,1.00134095434303,1507,0,1,"N[39,12]"
"N[40,12]",32.0886666666667,3.8323666187082,26,29,32,34,41,1.00065180704663,3000,0,1,"N[40,12]"
"N[41,12]",14.4363333333333,1.38921675652905,13,13,14,15,18,1.00249127934861,2694,0,1,"N[41,12]"
"N[42,12]",8.17533333333333,1.21288165795113,7,7,8,9,11,0.999605234075512,3000,0,1,"N[42,12]"
"N[43,12]",34.3253333333333,3.20825848860907,30,32,34,36,42,1.0016210611987,988,0,1,"N[43,12]"
"N[44,12]",10.3643333333333,2.51946630440693,7,9,10,12,16.0250000000001,0.999995225590607,3000,0,1,"N[44,12]"
"N[45,12]",36.5966666666667,3.42177708338202,31,34,36,39,45,0.999804405150598,3000,0,1,"N[45,12]"
"N[46,12]",14.4746666666667,2.63660301285031,11,12,14,16,21,1.00061063125159,1941,0,1,"N[46,12]"
"N[47,12]",14.6053333333333,1.88027037801847,12,13,14,16,19,0.999789429285129,3000,0,1,"N[47,12]"
"N[48,12]",15.0043333333333,2.17758930638554,12,13,15,16,20,1.00042899022195,2970,0,1,"N[48,12]"
"N[49,12]",18.2163333333333,1.97184244039903,15,17,18,19,23,1.00010493343957,3000,0,1,"N[49,12]"
"N[50,12]",24.8296666666667,2.02781258918434,22,23,24,26,30,1.00064155002517,3000,0,1,"N[50,12]"
"N[1,13]",26.9856666666667,1.7063895053407,25,26,27,28,31,1.00059888580638,3000,0,1,"N[1,13]"
"N[2,13]",11.4126666666667,2.6347713807777,8,10,11,13,18,1.00191442274344,1389,0,1,"N[2,13]"
"N[3,13]",8.73833333333333,1.58977137136968,7,8,8,10,13,1.00236169889152,2486,0,1,"N[3,13]"
"N[4,13]",15.074,2.38098306590367,12,13,15,16,21,1.0014243904239,1840,0,1,"N[4,13]"
"N[5,13]",3.981,2.553849326434,1,2,3,5,10,1.00036657609802,3000,0,1,"N[5,13]"
"N[6,13]",5.20833333333333,1.34741817344639,4,4,5,6,9,1.00087820502698,2539,0,1,"N[6,13]"
"N[7,13]",11.2966666666667,1.15141831825077,10,10,11,12,14,0.999679704363114,3000,0,1,"N[7,13]"
"N[8,13]",11.5886666666667,2.16557185427796,9,10,11,13,17,1.00102151477823,2791,0,1,"N[8,13]"
"N[9,13]",4.20533333333333,1.97799790549104,2,3,4,5,9,1.00060499376511,3000,0,1,"N[9,13]"
"N[10,13]",19.2483333333333,2.3640064998076,16,17,19,21,25,1.00046511740361,3000,0,1,"N[10,13]"
"N[11,13]",8.36333333333333,1.3445909652543,7,7,8,9,12,1.00126201680458,1619,0,1,"N[11,13]"
"N[12,13]",14.5423333333333,2.11653044452387,12,13,14,16,20,1.0016986458276,3000,0,1,"N[12,13]"
"N[13,13]",14.436,1.4011513390869,13,13,14,15,18,1.00090674349119,1491,0,1,"N[13,13]"
"N[14,13]",33.7896666666667,3.10504540888202,29,31,33,36,41,1.00051493522705,3000,0,1,"N[14,13]"
"N[15,13]",8.292,1.28450482711574,7,7,8,9,11.0250000000001,1.00072925893851,3000,0,1,"N[15,13]"
"N[16,13]",14.4873333333333,2.45380927312451,11,13,14,16,20,1.0020088793371,1907,0,1,"N[16,13]"
"N[17,13]",4.605,0.843333902253568,4,4,4,5,7,1.00119244755554,3000,0,1,"N[17,13]"
"N[18,13]",19.79,1.5989847562595,18,19,19,21,24,1.00086989841859,2145,0,1,"N[18,13]"
"N[19,13]",8.833,1.02800612783499,8,8,9,9,11,1.00180575371807,1128,0,1,"N[19,13]"
"N[20,13]",23.6466666666667,2.41490499694508,20,22,23,25,29,1.00032622347624,3000,0,1,"N[20,13]"
"N[21,13]",5.41433333333333,0.682263182287835,5,5,5,6,7,1.00375988998498,751,0,1,"N[21,13]"
"N[22,13]",27.332,3.70598895276812,22,25,27,29,36,1.00010263083085,3000,0,1,"N[22,13]"
"N[23,13]",10.8846666666667,2.30372175696923,8,9,10,12,16,1.0009551895337,1942,0,1,"N[23,13]"
"N[24,13]",33.0306666666667,2.65808477926999,29,31,33,35,39,1.00047082547104,2202,0,1,"N[24,13]"
"N[25,13]",20.9796666666667,3.12844726389678,16,19,20,23,28,1.00012221074524,3000,0,1,"N[25,13]"
"N[26,13]",5.56066666666667,2.21659438157722,3,4,5,7,11,1.00055646509155,3000,0,1,"N[26,13]"
"N[27,13]",9.69233333333333,1.52985447253149,8,9,9,10,13,0.999936873273582,3000,0,1,"N[27,13]"
"N[28,13]",18.9083333333333,2.15966477480543,16,17,19,20,24,1.00081036382259,3000,0,1,"N[28,13]"
"N[29,13]",29.0063333333333,3.31772446928718,24,27,28,31,37,0.999794616882797,3000,0,1,"N[29,13]"
"N[30,13]",11.514,2.03728270995463,9,10,11,13,17,0.99978008322982,3000,0,1,"N[30,13]"
"N[31,13]",1.48166666666667,0.80075649183046,1,1,1,2,4,1.00112418482326,3000,0,1,"N[31,13]"
"N[32,13]",5.378,1.43334137216612,4,4,5,6,9,1.00011487826376,3000,0,1,"N[32,13]"
"N[33,13]",13.2563333333333,1.31803096477166,12,12,13,14,17,1.00046694409494,3000,0,1,"N[33,13]"
