"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[31,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[31,10]"
"Ntot[32,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[32,10]"
"Ntot[33,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[33,10]"
"Ntot[34,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[34,10]"
"Ntot[35,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[35,10]"
"Ntot[36,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[36,10]"
"Ntot[37,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[37,10]"
"Ntot[38,10]",59.98275,5.81333788024855,49,56,60,64,72,1.00011463918797,26358,0,1,"Ntot[38,10]"
"Ntot[39,10]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,10]"
"Ntot[40,10]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,10]"
"Ntot[1,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[1,11]"
"Ntot[2,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[2,11]"
"Ntot[3,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[3,11]"
"Ntot[4,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[4,11]"
"Ntot[5,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[5,11]"
"Ntot[6,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[6,11]"
"Ntot[7,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[7,11]"
"Ntot[8,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[8,11]"
"Ntot[9,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[9,11]"
"Ntot[10,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[10,11]"
"Ntot[11,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[11,11]"
"Ntot[12,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[12,11]"
"Ntot[13,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[13,11]"
"Ntot[14,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[14,11]"
"Ntot[15,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[15,11]"
"Ntot[16,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[16,11]"
"Ntot[17,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[17,11]"
"Ntot[18,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[18,11]"
"Ntot[19,11]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[19,11]"
"Ntot[20,11]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[20,11]"
"Ntot[21,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[21,11]"
"Ntot[22,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[22,11]"
"Ntot[23,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[23,11]"
"Ntot[24,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[24,11]"
"Ntot[25,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[25,11]"
"Ntot[26,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[26,11]"
"Ntot[27,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[27,11]"
"Ntot[28,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[28,11]"
"Ntot[29,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[29,11]"
"Ntot[30,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[30,11]"
"Ntot[31,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[31,11]"
"Ntot[32,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[32,11]"
"Ntot[33,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[33,11]"
"Ntot[34,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[34,11]"
"Ntot[35,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[35,11]"
"Ntot[36,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[36,11]"
"Ntot[37,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[37,11]"
"Ntot[38,11]",45.1595,5.14624346932266,36,42,45,49,56,0.999999720633147,40000,0,1,"Ntot[38,11]"
"Ntot[39,11]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,11]"
"Ntot[40,11]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,11]"
"Ntot[1,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[1,12]"
"Ntot[2,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[2,12]"
"Ntot[3,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[3,12]"
"Ntot[4,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[4,12]"
"Ntot[5,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[5,12]"
"Ntot[6,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[6,12]"
"Ntot[7,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[7,12]"
"Ntot[8,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[8,12]"
"Ntot[9,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[9,12]"
"Ntot[10,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[10,12]"
"Ntot[11,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[11,12]"
"Ntot[12,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[12,12]"
"Ntot[13,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[13,12]"
"Ntot[14,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[14,12]"
"Ntot[15,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[15,12]"
"Ntot[16,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[16,12]"
"Ntot[17,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[17,12]"
"Ntot[18,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[18,12]"
"Ntot[19,12]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[19,12]"
"Ntot[20,12]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[20,12]"
"Ntot[21,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[21,12]"
"Ntot[22,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[22,12]"
"Ntot[23,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[23,12]"
"Ntot[24,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[24,12]"
"Ntot[25,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[25,12]"
"Ntot[26,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[26,12]"
"Ntot[27,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[27,12]"
"Ntot[28,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[28,12]"
"Ntot[29,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[29,12]"
"Ntot[30,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[30,12]"
"Ntot[31,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[31,12]"
"Ntot[32,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[32,12]"
"Ntot[33,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[33,12]"
"Ntot[34,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[34,12]"
"Ntot[35,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[35,12]"
"Ntot[36,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[36,12]"
"Ntot[37,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[37,12]"
"Ntot[38,12]",36.706425,4.55552494665143,28,34,37,40,46,1.00003995864894,40000,0,1,"Ntot[38,12]"
"Ntot[39,12]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,12]"
"Ntot[40,12]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,12]"
"Ntot[1,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[1,13]"
"Ntot[2,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[2,13]"
"Ntot[3,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[3,13]"
"Ntot[4,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[4,13]"
"Ntot[5,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[5,13]"
"Ntot[6,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[6,13]"
"Ntot[7,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[7,13]"
"Ntot[8,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[8,13]"
"Ntot[9,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[9,13]"
"Ntot[10,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[10,13]"
"Ntot[11,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[11,13]"
"Ntot[12,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[12,13]"
"Ntot[13,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[13,13]"
"Ntot[14,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[14,13]"
"Ntot[15,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[15,13]"
"Ntot[16,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[16,13]"
"Ntot[17,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[17,13]"
"Ntot[18,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[18,13]"
"Ntot[19,13]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[19,13]"
"Ntot[20,13]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[20,13]"
"Ntot[21,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[21,13]"
"Ntot[22,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[22,13]"
"Ntot[23,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[23,13]"
"Ntot[24,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[24,13]"
"Ntot[25,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[25,13]"
"Ntot[26,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[26,13]"
"Ntot[27,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[27,13]"
"Ntot[28,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[28,13]"
"Ntot[29,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[29,13]"
"Ntot[30,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[30,13]"
"Ntot[31,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[31,13]"
"Ntot[32,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[32,13]"
"Ntot[33,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[33,13]"
"Ntot[34,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[34,13]"
"Ntot[35,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[35,13]"
"Ntot[36,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[36,13]"
"Ntot[37,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[37,13]"
"Ntot[38,13]",29.632825,4.13093017781448,22,27,29,32,38,1.00000147030398,40000,0,1,"Ntot[38,13]"
"Ntot[39,13]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,13]"
"Ntot[40,13]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,13]"
"Ntot[1,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[1,14]"
"Ntot[2,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[2,14]"
"Ntot[3,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[3,14]"
"Ntot[4,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[4,14]"
"Ntot[5,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[5,14]"
"Ntot[6,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[6,14]"
"Ntot[7,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[7,14]"
"Ntot[8,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[8,14]"
"Ntot[9,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[9,14]"
"Ntot[10,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[10,14]"
"Ntot[11,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[11,14]"
"Ntot[12,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[12,14]"
"Ntot[13,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[13,14]"
"Ntot[14,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[14,14]"
"Ntot[15,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[15,14]"
"Ntot[16,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[16,14]"
"Ntot[17,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[17,14]"
"Ntot[18,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[18,14]"
"Ntot[19,14]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[19,14]"
"Ntot[20,14]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[20,14]"
"Ntot[21,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[21,14]"
"Ntot[22,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[22,14]"
"Ntot[23,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[23,14]"
"Ntot[24,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[24,14]"
"Ntot[25,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[25,14]"
"Ntot[26,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[26,14]"
"Ntot[27,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[27,14]"
"Ntot[28,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[28,14]"
"Ntot[29,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[29,14]"
"Ntot[30,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[30,14]"
"Ntot[31,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[31,14]"
"Ntot[32,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[32,14]"
"Ntot[33,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[33,14]"
"Ntot[34,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[34,14]"
"Ntot[35,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[35,14]"
"Ntot[36,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[36,14]"
"Ntot[37,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[37,14]"
"Ntot[38,14]",27.586375,3.83682908021843,21,25,27,30,36,1.00009722199882,30835,0,1,"Ntot[38,14]"
"Ntot[39,14]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,14]"
"Ntot[40,14]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,14]"
"Ntot[1,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[1,15]"
"Ntot[2,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[2,15]"
"Ntot[3,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[3,15]"
"Ntot[4,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[4,15]"
"Ntot[5,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[5,15]"
"Ntot[6,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[6,15]"
"Ntot[7,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[7,15]"
"Ntot[8,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[8,15]"
"Ntot[9,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[9,15]"
"Ntot[10,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[10,15]"
"Ntot[11,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[11,15]"
"Ntot[12,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[12,15]"
"Ntot[13,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[13,15]"
"Ntot[14,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[14,15]"
"Ntot[15,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[15,15]"
"Ntot[16,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[16,15]"
"Ntot[17,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[17,15]"
"Ntot[18,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[18,15]"
"Ntot[19,15]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[19,15]"
"Ntot[20,15]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[20,15]"
"Ntot[21,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[21,15]"
"Ntot[22,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[22,15]"
"Ntot[23,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[23,15]"
"Ntot[24,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[24,15]"
"Ntot[25,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[25,15]"
"Ntot[26,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[26,15]"
"Ntot[27,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[27,15]"
"Ntot[28,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[28,15]"
"Ntot[29,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[29,15]"
"Ntot[30,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[30,15]"
"Ntot[31,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[31,15]"
"Ntot[32,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[32,15]"
"Ntot[33,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[33,15]"
"Ntot[34,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[34,15]"
"Ntot[35,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[35,15]"
"Ntot[36,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[36,15]"
"Ntot[37,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[37,15]"
"Ntot[38,15]",26.602875,3.70714314629644,20,24,26,29,34,1.00006768627828,40000,0,1,"Ntot[38,15]"
"Ntot[39,15]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[39,15]"
"Ntot[40,15]",162.958951174272,12.8873464770299,138.589633098901,154.17764874101,162.582845411131,171.464182730939,189.122191086136,1.00004873947182,28177,0,1,"Ntot[40,15]"
"Ntot[1,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[1,16]"
"Ntot[2,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[2,16]"
"Ntot[3,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[3,16]"
"Ntot[4,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[4,16]"
"Ntot[5,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[5,16]"
"Ntot[6,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[6,16]"
"Ntot[7,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[7,16]"
"Ntot[8,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[8,16]"
"Ntot[9,16]",25.71935,3.57809385656541,19,23,26,28,33,1.00005384593481,40000,0,1,"Ntot[9,16]"
