"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[6,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[6,11]"
"Ntot[7,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[7,11]"
"Ntot[8,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[8,11]"
"Ntot[9,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[9,11]"
"Ntot[10,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[10,11]"
"Ntot[11,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[11,11]"
"Ntot[12,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[12,11]"
"Ntot[13,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[13,11]"
"Ntot[14,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[14,11]"
"Ntot[15,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[15,11]"
"Ntot[16,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[16,11]"
"Ntot[17,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[17,11]"
"Ntot[18,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[18,11]"
"Ntot[19,11]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,11]"
"Ntot[20,11]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,11]"
"Ntot[21,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[21,11]"
"Ntot[22,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[22,11]"
"Ntot[23,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[23,11]"
"Ntot[24,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[24,11]"
"Ntot[25,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[25,11]"
"Ntot[26,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[26,11]"
"Ntot[27,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[27,11]"
"Ntot[28,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[28,11]"
"Ntot[29,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[29,11]"
"Ntot[30,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[30,11]"
"Ntot[31,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[31,11]"
"Ntot[32,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[32,11]"
"Ntot[33,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[33,11]"
"Ntot[34,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[34,11]"
"Ntot[35,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[35,11]"
"Ntot[36,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[36,11]"
"Ntot[37,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[37,11]"
"Ntot[38,11]",45.037475,5.17483237377042,35,41,45,48,56,1.000063141938,40000,0,1,"Ntot[38,11]"
"Ntot[39,11]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[39,11]"
"Ntot[40,11]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[40,11]"
"Ntot[1,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[1,12]"
"Ntot[2,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[2,12]"
"Ntot[3,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[3,12]"
"Ntot[4,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[4,12]"
"Ntot[5,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[5,12]"
"Ntot[6,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[6,12]"
"Ntot[7,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[7,12]"
"Ntot[8,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[8,12]"
"Ntot[9,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[9,12]"
"Ntot[10,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[10,12]"
"Ntot[11,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[11,12]"
"Ntot[12,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[12,12]"
"Ntot[13,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[13,12]"
"Ntot[14,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[14,12]"
"Ntot[15,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[15,12]"
"Ntot[16,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[16,12]"
"Ntot[17,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[17,12]"
"Ntot[18,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[18,12]"
"Ntot[19,12]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,12]"
"Ntot[20,12]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,12]"
"Ntot[21,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[21,12]"
"Ntot[22,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[22,12]"
"Ntot[23,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[23,12]"
"Ntot[24,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[24,12]"
"Ntot[25,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[25,12]"
"Ntot[26,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[26,12]"
"Ntot[27,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[27,12]"
"Ntot[28,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[28,12]"
"Ntot[29,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[29,12]"
"Ntot[30,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[30,12]"
"Ntot[31,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[31,12]"
"Ntot[32,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[32,12]"
"Ntot[33,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[33,12]"
"Ntot[34,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[34,12]"
"Ntot[35,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[35,12]"
"Ntot[36,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[36,12]"
"Ntot[37,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[37,12]"
"Ntot[38,12]",36.66925,4.62356343862306,28,33,36,40,46,0.999992617186621,40000,0,1,"Ntot[38,12]"
"Ntot[39,12]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[39,12]"
"Ntot[40,12]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[40,12]"
"Ntot[1,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[1,13]"
"Ntot[2,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[2,13]"
"Ntot[3,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[3,13]"
"Ntot[4,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[4,13]"
"Ntot[5,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[5,13]"
"Ntot[6,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[6,13]"
"Ntot[7,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[7,13]"
"Ntot[8,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[8,13]"
"Ntot[9,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[9,13]"
"Ntot[10,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[10,13]"
"Ntot[11,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[11,13]"
"Ntot[12,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[12,13]"
"Ntot[13,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[13,13]"
"Ntot[14,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[14,13]"
"Ntot[15,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[15,13]"
"Ntot[16,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[16,13]"
"Ntot[17,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[17,13]"
"Ntot[18,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[18,13]"
"Ntot[19,13]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,13]"
"Ntot[20,13]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,13]"
"Ntot[21,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[21,13]"
"Ntot[22,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[22,13]"
"Ntot[23,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[23,13]"
"Ntot[24,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[24,13]"
"Ntot[25,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[25,13]"
"Ntot[26,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[26,13]"
"Ntot[27,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[27,13]"
"Ntot[28,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[28,13]"
"Ntot[29,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[29,13]"
"Ntot[30,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[30,13]"
"Ntot[31,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[31,13]"
"Ntot[32,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[32,13]"
"Ntot[33,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[33,13]"
"Ntot[34,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[34,13]"
"Ntot[35,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[35,13]"
"Ntot[36,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[36,13]"
"Ntot[37,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[37,13]"
"Ntot[38,13]",29.593925,4.13107791496282,22,27,29,32,38,0.999977334596311,40000,0,1,"Ntot[38,13]"
"Ntot[39,13]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[39,13]"
"Ntot[40,13]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[40,13]"
"Ntot[1,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[1,14]"
"Ntot[2,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[2,14]"
"Ntot[3,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[3,14]"
"Ntot[4,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[4,14]"
"Ntot[5,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[5,14]"
"Ntot[6,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[6,14]"
"Ntot[7,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[7,14]"
"Ntot[8,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[8,14]"
"Ntot[9,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[9,14]"
"Ntot[10,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[10,14]"
"Ntot[11,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[11,14]"
"Ntot[12,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[12,14]"
"Ntot[13,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[13,14]"
"Ntot[14,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[14,14]"
"Ntot[15,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[15,14]"
"Ntot[16,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[16,14]"
"Ntot[17,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[17,14]"
"Ntot[18,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[18,14]"
"Ntot[19,14]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,14]"
"Ntot[20,14]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,14]"
"Ntot[21,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[21,14]"
"Ntot[22,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[22,14]"
"Ntot[23,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[23,14]"
"Ntot[24,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[24,14]"
"Ntot[25,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[25,14]"
"Ntot[26,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[26,14]"
"Ntot[27,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[27,14]"
"Ntot[28,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[28,14]"
"Ntot[29,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[29,14]"
"Ntot[30,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[30,14]"
"Ntot[31,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[31,14]"
"Ntot[32,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[32,14]"
"Ntot[33,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[33,14]"
"Ntot[34,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[34,14]"
"Ntot[35,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[35,14]"
"Ntot[36,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[36,14]"
"Ntot[37,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[37,14]"
"Ntot[38,14]",27.54555,3.83526960327761,21,25,27,30,35,1.00002060850983,40000,0,1,"Ntot[38,14]"
"Ntot[39,14]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[39,14]"
"Ntot[40,14]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[40,14]"
"Ntot[1,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[1,15]"
"Ntot[2,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[2,15]"
"Ntot[3,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[3,15]"
"Ntot[4,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[4,15]"
"Ntot[5,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[5,15]"
"Ntot[6,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[6,15]"
"Ntot[7,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[7,15]"
"Ntot[8,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[8,15]"
"Ntot[9,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[9,15]"
"Ntot[10,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[10,15]"
"Ntot[11,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[11,15]"
"Ntot[12,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[12,15]"
"Ntot[13,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[13,15]"
"Ntot[14,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[14,15]"
"Ntot[15,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[15,15]"
"Ntot[16,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[16,15]"
"Ntot[17,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[17,15]"
"Ntot[18,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[18,15]"
"Ntot[19,15]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,15]"
"Ntot[20,15]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,15]"
"Ntot[21,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[21,15]"
"Ntot[22,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[22,15]"
"Ntot[23,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[23,15]"
"Ntot[24,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[24,15]"
"Ntot[25,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[25,15]"
"Ntot[26,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[26,15]"
"Ntot[27,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[27,15]"
"Ntot[28,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[28,15]"
"Ntot[29,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[29,15]"
"Ntot[30,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[30,15]"
"Ntot[31,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[31,15]"
"Ntot[32,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[32,15]"
"Ntot[33,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[33,15]"
"Ntot[34,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[34,15]"
"Ntot[35,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[35,15]"
"Ntot[36,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[36,15]"
"Ntot[37,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[37,15]"
"Ntot[38,15]",26.584275,3.66738107734655,20,24,26,29,34,0.999997399841129,40000,0,1,"Ntot[38,15]"
"Ntot[39,15]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[39,15]"
"Ntot[40,15]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[40,15]"
"Ntot[1,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[1,16]"
"Ntot[2,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[2,16]"
"Ntot[3,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[3,16]"
"Ntot[4,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[4,16]"
"Ntot[5,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[5,16]"
"Ntot[6,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[6,16]"
"Ntot[7,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[7,16]"
"Ntot[8,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[8,16]"
"Ntot[9,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[9,16]"
"Ntot[10,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[10,16]"
"Ntot[11,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[11,16]"
"Ntot[12,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[12,16]"
"Ntot[13,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[13,16]"
"Ntot[14,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[14,16]"
"Ntot[15,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[15,16]"
"Ntot[16,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[16,16]"
"Ntot[17,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[17,16]"
"Ntot[18,16]",25.70075,3.56412219370678,19,23,26,28,33,1.00001439871727,40000,0,1,"Ntot[18,16]"
"Ntot[19,16]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[19,16]"
"Ntot[20,16]",157.797770603748,15.0664474388747,129.615652799555,147.37451989337,157.361031614022,167.719118532651,188.741183720673,1.0000393604459,40000,0,1,"Ntot[20,16]"
