"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[43,3]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,3]"
"db[44,3]",0.250011833800233,0.0699837165284405,0.113747558215958,0.202504881565994,0.250055300465458,0.297346951333733,0.387384285732022,1.00002842617103,40000,0,1,"db[44,3]"
"db[45,3]",0.250486246640974,0.0698003816534283,0.113696018565563,0.203450320418478,0.250256610610223,0.297977508136276,0.386758169961766,1.00007329718164,21738,0,1,"db[45,3]"
"db[46,3]",0.250019207813636,0.0699898417627812,0.11351105887422,0.202505929096874,0.249800829784108,0.297331317437475,0.386911962797801,0.999967033376583,40000,0,1,"db[46,3]"
"db[47,3]",0.249911331332902,0.0699011167242393,0.113059983937133,0.202661677750491,0.249946048602668,0.296971379068506,0.3881933708401,1.00001981671575,40000,0,1,"db[47,3]"
"db[48,3]",0.250713684964487,0.0704509271885218,0.113515638601284,0.2029668469396,0.25095800158575,0.298285951101442,0.388593394131462,1.00000808684255,40000,0,1,"db[48,3]"
"db[49,3]",0.249851933109939,0.0699545549009448,0.113042616920448,0.202618708023663,0.249777878569245,0.297373064309354,0.387003367303121,0.999979609479216,40000,0,1,"db[49,3]"
"db[50,3]",0.25030163653403,0.0700196254679512,0.113549530856617,0.203135769025915,0.249824934730395,0.296803173869272,0.388478114608962,1.00005515093752,25545,0,1,"db[50,3]"
"db[51,3]",0.249961406869282,0.0698261088610614,0.112958930606288,0.202363107925227,0.249964402171479,0.297465391576647,0.387534742892316,0.999972414557285,40000,0,1,"db[51,3]"
"db[52,3]",0.249948817037525,0.0699347029547338,0.114473762898502,0.202535207139586,0.249699755899084,0.297250476341897,0.388139164550352,0.999988140171342,40000,0,1,"db[52,3]"
"db[53,3]",0.249965957191029,0.0699775303844589,0.112711188295917,0.2028508616532,0.249399972500883,0.297236673886369,0.387246968911074,1.00000365032105,40000,0,1,"db[53,3]"
"db[54,3]",0.250641860750367,0.0702178017086417,0.111601747613956,0.20355046074765,0.250654199957054,0.298056768198196,0.387557656679017,1.00005866192654,28275,0,1,"db[54,3]"
"db[55,3]",0.250190608314138,0.0700365772670523,0.113662298949432,0.202543300856742,0.250138621718677,0.297473659306838,0.387013437181493,0.999992292482645,40000,0,1,"db[55,3]"
"db[56,3]",0.24941391257888,0.0699870420143942,0.114040376729705,0.201643793430581,0.249280979721925,0.296199026725946,0.387698437819189,1.00000283719192,40000,0,1,"db[56,3]"
"db[57,3]",0.250393903354456,0.0699616626192281,0.112407590156249,0.203339522280724,0.250254550888881,0.297894006590248,0.387863350737996,1.00024873785319,12409,0,1,"db[57,3]"
"db[58,3]",0.250196597984011,0.0700031650765942,0.112877163301758,0.202836607108727,0.2502436435985,0.297080704044768,0.387836787181456,0.999987984250016,40000,0,1,"db[58,3]"
"db[59,3]",0.250205614918204,0.0700899398724261,0.11315083436084,0.203049310993603,0.249927239492507,0.297421178719322,0.388697150042567,1.00001536447004,40000,0,1,"db[59,3]"
"db[60,3]",0,0,0,0,0,0,0,NA,1,1,1,"db[60,3]"
"db[1,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,4]"
"db[2,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,4]"
"db[3,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,4]"
"db[4,4]",0.25057910631013,0.0700017024601003,0.113459220550984,0.202991084475204,0.250624151449379,0.297725177811903,0.387517635903979,1.00002705200118,40000,0,1,"db[4,4]"
"db[5,4]",0.249607962501805,0.0700849882871763,0.110773830976702,0.202648950989099,0.249424816755019,0.297254995343655,0.386621679077184,1.0000519235748,33188,0,1,"db[5,4]"
"db[6,4]",0.249827930893784,0.0693707886106032,0.113456019931901,0.203362862667343,0.249780665814696,0.296367825034559,0.385605974368621,1.00002765542209,40000,0,1,"db[6,4]"
"db[7,4]",0.249815832017418,0.0700765332243485,0.111898084050059,0.202788003241199,0.249701707901359,0.296849805039839,0.387975006632178,0.999976655288675,40000,0,1,"db[7,4]"
"db[8,4]",0.2500210493606,0.0697391096976284,0.113527809277574,0.202708502445264,0.249673962118887,0.297140471013015,0.386831422529826,1.00002844891983,40000,0,1,"db[8,4]"
"db[9,4]",0.250539126318794,0.0701004659722996,0.113028946094707,0.203249071153717,0.250972926040428,0.297822058170598,0.388478139514315,0.999997040710943,40000,0,1,"db[9,4]"
"db[10,4]",0.250455851918175,0.0697090259593614,0.113127899096898,0.203973316521631,0.250255469089753,0.296991829696593,0.387680699604218,1.00004613330452,40000,0,1,"db[10,4]"
"db[11,4]",0.249967426663262,0.0700323404666144,0.11303526410519,0.202418457410344,0.250115732802261,0.297121636919293,0.387963372090817,0.999961348879772,40000,0,1,"db[11,4]"
"db[12,4]",0.250313210999974,0.0695394546256958,0.114532980444613,0.203259909768636,0.250285043366462,0.296843660703009,0.387114025565884,1.00011080808242,17034,0,1,"db[12,4]"
"db[13,4]",0.249987820449303,0.0696675995903402,0.113099674636628,0.202975474950787,0.250272906203037,0.297218796285807,0.386609781486178,1.00007600559173,26496,0,1,"db[13,4]"
"db[14,4]",0.250257151392812,0.0702880919281038,0.112818682337633,0.202504826347952,0.250707816021098,0.297366146332736,0.388845590926186,0.999987037481228,40000,0,1,"db[14,4]"
"db[15,4]",0.250318767239929,0.0698633082399764,0.113476935385377,0.203342867613774,0.249674619727346,0.297398268656359,0.386881082665404,1.00001881207123,40000,0,1,"db[15,4]"
"db[16,4]",0.249817843464689,0.0701995228182453,0.112087340714973,0.202535386668459,0.249986236096473,0.297341225906902,0.387450969521836,1.00001016137182,40000,0,1,"db[16,4]"
"db[17,4]",0.250323097809641,0.0699100773231302,0.113164364594755,0.203557841206353,0.249995852450382,0.297003928193906,0.388550157155568,1.00003248943157,35519,0,1,"db[17,4]"
"db[18,4]",0.250082411268577,0.0699083676861255,0.111907470021922,0.203006093991553,0.250317164495871,0.297589890026656,0.386061669312606,1.00021379967689,10034,0,1,"db[18,4]"
"db[19,4]",0.250092744827328,0.0700225322637301,0.112101802684426,0.202887014024766,0.250119521105962,0.297046136075767,0.38778841855966,1.00005896384218,23214,0,1,"db[19,4]"
"db[20,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,4]"
"db[21,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,4]"
"db[22,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,4]"
"db[23,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,4]"
"db[24,4]",0.250022702751307,0.0696044433810179,0.113148000509714,0.203145301141902,0.250384733720012,0.297348428726064,0.386035963505995,1.00002547881554,40000,0,1,"db[24,4]"
"db[25,4]",0.250538128031313,0.069676703108554,0.113409279408386,0.203512485174021,0.250664699443367,0.297175040164751,0.386607665893158,1.00001129390921,40000,0,1,"db[25,4]"
"db[26,4]",0.250665230722668,0.0701001999975596,0.114548311169453,0.203483654101201,0.25059975132928,0.298195316374588,0.388394587058781,0.999998969404591,40000,0,1,"db[26,4]"
"db[27,4]",0.249369723532962,0.0696344710442386,0.112231877398778,0.202300199730152,0.249542011021717,0.296199397145068,0.386618308282363,1.00004259035132,35713,0,1,"db[27,4]"
"db[28,4]",0.249845568690097,0.0698537035641304,0.114036646863137,0.202537450359318,0.249576567087358,0.297080013190908,0.386541758229856,0.99998976755228,40000,0,1,"db[28,4]"
"db[29,4]",0.250437930626696,0.0701775111893523,0.112247910882598,0.20332868511484,0.249897814416539,0.297424357418172,0.389078746998411,0.999982032808819,40000,0,1,"db[29,4]"
"db[30,4]",0.250016745202959,0.0694750429642891,0.113365355029924,0.203185308781983,0.249974079992559,0.296979919297663,0.38655209622138,1.00005331689803,40000,0,1,"db[30,4]"
"db[31,4]",0.249790599633465,0.0698551948034784,0.114344119079094,0.202220413064559,0.249424473701524,0.296999578692583,0.38768055065256,1.00000493504286,40000,0,1,"db[31,4]"
"db[32,4]",0.249783976988635,0.0699867185388629,0.113427088395323,0.202334275698898,0.249343251144876,0.296837425252596,0.387762768934011,0.999978809906539,40000,0,1,"db[32,4]"
"db[33,4]",0.250175487797432,0.070195101945731,0.112072665963547,0.20259642669072,0.250795790137177,0.297384333601815,0.388235340203947,1.00002322928025,40000,0,1,"db[33,4]"
"db[34,4]",0.250141954455418,0.0700444366815149,0.112822562441695,0.202808979386604,0.249830677101144,0.297204142988024,0.388159065325986,0.999976053158335,40000,0,1,"db[34,4]"
"db[35,4]",0.250615139273774,0.0700267321352062,0.113793245821023,0.203406867419189,0.250340354038646,0.298316556683113,0.388474785214284,0.999999585661484,40000,0,1,"db[35,4]"
"db[36,4]",0.250233284255699,0.0700716395854568,0.113307204399347,0.202741309315115,0.250065067495724,0.297840245462034,0.38694137900338,1.00011165099697,19931,0,1,"db[36,4]"
"db[37,4]",0.250084847623188,0.0700829137162345,0.11297745936384,0.20316359071388,0.249786842264893,0.297022747047184,0.386993223369527,1.00011368419703,16033,0,1,"db[37,4]"
"db[38,4]",0.249816072012285,0.0698436273280241,0.112196516348586,0.203024942075144,0.250226760165619,0.296843278081518,0.386592414214294,1.00013645029014,16112,0,1,"db[38,4]"
"db[39,4]",0.250289650465492,0.0698715672100089,0.11333007636186,0.20291705459103,0.250234302083161,0.297779192807227,0.387968141809354,0.99996853153234,40000,0,1,"db[39,4]"
"db[40,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,4]"
"db[41,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[41,4]"
"db[42,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[42,4]"
"db[43,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,4]"
"db[44,4]",0.250238644255743,0.0699037362801732,0.113053350485492,0.203329850572079,0.250060965776389,0.297296002481749,0.386846923547142,0.999954058798324,40000,0,1,"db[44,4]"
"db[45,4]",0.250142198145758,0.0698423974185182,0.114321531186213,0.202631227033096,0.250162351360593,0.296863267454913,0.386273622084696,1.00007523345924,20739,0,1,"db[45,4]"
"db[46,4]",0.249612923693421,0.070294459729863,0.111284581705029,0.202079955302852,0.249917550543711,0.297215792967422,0.386626334342973,0.999997687439255,40000,0,1,"db[46,4]"
"db[47,4]",0.250046465839852,0.0700563955369387,0.112080110459553,0.202727697747146,0.250291466059379,0.297025075110461,0.388338773308833,1.00002049811953,40000,0,1,"db[47,4]"
"db[48,4]",0.250346905954104,0.070146963106143,0.113102440297868,0.20277260712091,0.250602260250846,0.297895000970578,0.387485220786856,1.00002891469377,34050,0,1,"db[48,4]"
"db[49,4]",0.249988355405453,0.0699184832458506,0.112368640489296,0.202841950678222,0.250126134202174,0.297096596039028,0.386999796267598,0.999970625011375,40000,0,1,"db[49,4]"
"db[50,4]",0.250328468113016,0.0701346814388722,0.113425820625976,0.202896581917027,0.250080816733435,0.297473737930696,0.388241321652189,1.00002016101035,40000,0,1,"db[50,4]"
"db[51,4]",0.249856642592668,0.0700214157998689,0.112351235366704,0.202092465704631,0.249656966228729,0.297092793244836,0.387773149059674,1.00005417172876,24355,0,1,"db[51,4]"
"db[52,4]",0.250022025432659,0.0701853218205352,0.112139977557519,0.202338200700969,0.250026869241338,0.298083862381654,0.387419753995314,0.99997609264924,40000,0,1,"db[52,4]"
"db[53,4]",0.250755841588621,0.0699032794660854,0.112925537228242,0.203712705931106,0.25073784465311,0.298259501733243,0.38748792502129,0.999983626006967,40000,0,1,"db[53,4]"
"db[54,4]",0.250286476127099,0.0699064849074934,0.113855057447806,0.203095928269916,0.249793483649092,0.297169690860147,0.387645240471172,1.00002289186855,40000,0,1,"db[54,4]"
"db[55,4]",0.250122220905573,0.0700226872279833,0.113710129947081,0.202768826358396,0.250255768281903,0.296868495125467,0.388303755407342,1.00004012241275,40000,0,1,"db[55,4]"
"db[56,4]",0.249687282364167,0.0696760931853889,0.11250865642342,0.202685737192707,0.249693389595375,0.296815773187856,0.386316673616706,1.00006921919988,40000,0,1,"db[56,4]"
"db[57,4]",0.249793983096285,0.0698766613812264,0.113182406663408,0.202372373702525,0.249715536213503,0.297190206512821,0.387616335196815,1.0000040501307,40000,0,1,"db[57,4]"
"db[58,4]",0.25031862240932,0.0699910308913311,0.112649508827402,0.203409365874785,0.250232012369028,0.297713173156975,0.386973892532997,1.00006922579374,22188,0,1,"db[58,4]"
"db[59,4]",0.250158847803408,0.0698357852742317,0.113265369798283,0.203348867220727,0.249991978847174,0.296724294991459,0.387856899353663,1.00005527719968,28406,0,1,"db[59,4]"
"db[60,4]",0,0,0,0,0,0,0,NA,1,1,1,"db[60,4]"
"db[1,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,5]"
"db[2,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,5]"
"db[3,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,5]"
"db[4,5]",0.250549370724139,0.0698649106814477,0.114126770944821,0.203044782671222,0.250497850352764,0.29778096832052,0.387482506614307,1.00007620008269,21245,0,1,"db[4,5]"
"db[5,5]",0.250010464252305,0.0699662477200892,0.113385932588123,0.20248626623385,0.249836129206266,0.297284987100902,0.387176964339723,1.00019112410878,11948,0,1,"db[5,5]"
"db[6,5]",0.250133471467279,0.0695814773212047,0.113613772182374,0.202842174709758,0.250372159186191,0.297862524009496,0.385388336065522,0.999980501223911,40000,0,1,"db[6,5]"
"db[7,5]",0.250471562587398,0.0695788562409064,0.114426049355574,0.203344574056916,0.250023091751715,0.297963265628478,0.387332269670475,1.00006886739824,40000,0,1,"db[7,5]"
"db[8,5]",0.249546768412929,0.0703503058163225,0.111708004815642,0.201694877992558,0.24956096058218,0.297255904283978,0.38770768558142,1.00002925812314,40000,0,1,"db[8,5]"
"db[9,5]",0.250450676040156,0.069746312018422,0.113621447427219,0.20305116712081,0.250344400212266,0.297442819954243,0.387936587906497,1.00004096894324,40000,0,1,"db[9,5]"
"db[10,5]",0.250160297823359,0.0697664509378133,0.114189304095534,0.202720060258381,0.25035639787406,0.296939034224528,0.387740656650406,1.00000024595448,40000,0,1,"db[10,5]"
"db[11,5]",0.249651433317476,0.0701984872704789,0.112174523897595,0.202005847343666,0.249563931652461,0.297184721142218,0.387508616423798,1.00006756174006,34490,0,1,"db[11,5]"
"db[12,5]",0.250229100785703,0.0697927914716355,0.112415611258109,0.203182067748245,0.250325241704643,0.29737907924554,0.386698073138233,0.999973103281166,40000,0,1,"db[12,5]"
"db[13,5]",0.25071753079282,0.0698889545307833,0.112432063701872,0.203301977383054,0.251677557931761,0.29807786446833,0.385660255380843,1.00004956135977,40000,0,1,"db[13,5]"
"db[14,5]",0.250761692356046,0.070149200653316,0.114761187984513,0.202971600237619,0.250818264164983,0.298192274244085,0.389212213468043,1.00008413661328,40000,0,1,"db[14,5]"
"db[15,5]",0.250110100992214,0.0705705772737599,0.111606080767922,0.202572028171394,0.250258323201881,0.298034267755368,0.388380385342395,0.99998723517828,40000,0,1,"db[15,5]"
"db[16,5]",0.249984073445901,0.0704613981642851,0.112651274187487,0.201478473652153,0.250127452089978,0.297690911941301,0.387615933229817,1.00000149878126,40000,0,1,"db[16,5]"
"db[17,5]",0.249919577033268,0.0697961706111805,0.113027794039634,0.203115890367508,0.249712366502314,0.296402122499192,0.388027535093946,0.999994089601726,40000,0,1,"db[17,5]"
"db[18,5]",0.249254365570333,0.0693850478281844,0.114409445906355,0.202462505242663,0.248628046825104,0.295586559699399,0.386107318651576,0.999969056856017,40000,0,1,"db[18,5]"
"db[19,5]",0.249275737714959,0.0697716152335597,0.111971145675861,0.201789061599484,0.249293812021746,0.296621214173287,0.385066183235699,1.00013348525011,15660,0,1,"db[19,5]"
"db[20,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,5]"
"db[21,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,5]"
"db[22,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,5]"
"db[23,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,5]"
"db[24,5]",0.250263459709918,0.0699608995425591,0.113501557991761,0.203105102311491,0.250445108418758,0.297664799153334,0.387117711922979,0.999991129490276,40000,0,1,"db[24,5]"
"db[25,5]",0.250102864870834,0.0701694870707743,0.112534929656428,0.202121431320057,0.250469915198623,0.297370380220026,0.387164794620381,1.00000873321229,40000,0,1,"db[25,5]"
"db[26,5]",0.250156817384836,0.0701396958574979,0.113881162903682,0.202736177836374,0.249827508256057,0.297563928188327,0.387966270125568,0.999985196394538,40000,0,1,"db[26,5]"
"db[27,5]",0.249755654264943,0.0694862020949017,0.113697960210105,0.202597089215634,0.249543621846688,0.297158190908758,0.385527164548295,1.00017721132964,11821,0,1,"db[27,5]"
"db[28,5]",0.249667273703815,0.0698273197490684,0.11310829629113,0.202569714943618,0.249933331844295,0.296518501990241,0.385410249508725,1.000018253889,40000,0,1,"db[28,5]"
"db[29,5]",0.25009156345071,0.0696395672104262,0.114627873495592,0.202350357760514,0.250409035491459,0.296763223926537,0.388029881945106,0.999988587442625,40000,0,1,"db[29,5]"
"db[30,5]",0.249362793187304,0.0701699503563583,0.111972484687343,0.202138146207134,0.24960573675712,0.296836543564765,0.386134058114906,1.00002996313623,40000,0,1,"db[30,5]"
"db[31,5]",0.250004254423204,0.0699190460415913,0.112685438388364,0.202610673292853,0.25022413598862,0.297588414304723,0.386952847543286,1.00003754501785,40000,0,1,"db[31,5]"
"db[32,5]",0.25042369388425,0.0697876020933433,0.112731613485971,0.203135021115754,0.250869667942288,0.297480810505846,0.387332068754185,1.00004872415758,31613,0,1,"db[32,5]"
"db[33,5]",0.250814674788876,0.0697469918314192,0.11416346544061,0.203585255877653,0.250529508075648,0.298044045725989,0.387185072833393,1.0002297895037,13946,0,1,"db[33,5]"
"db[34,5]",0.249872258988668,0.0700124765581111,0.113486087085941,0.202284792658816,0.249768245324277,0.297219050115124,0.387447532925605,1.00010274983017,18432,0,1,"db[34,5]"
"db[35,5]",0.24980672915941,0.0696468585533278,0.11358070546827,0.202730688838951,0.249790339169982,0.296745898279952,0.385085345781352,1.00001785450808,40000,0,1,"db[35,5]"
"db[36,5]",0.25013112665816,0.0699653065451518,0.112693229565664,0.202798150658867,0.250152865814184,0.297329457734567,0.387163398405936,0.999968941769697,40000,0,1,"db[36,5]"
"db[37,5]",0.249784632605985,0.0697975218154348,0.112010079637812,0.202722983610318,0.249785236608315,0.296937871128397,0.386119316554267,1.00003985778084,34391,0,1,"db[37,5]"
"db[38,5]",0.25059551935548,0.0698839377814195,0.114021155165473,0.203104606756603,0.250650674793296,0.298136339844606,0.386600134269316,1.00001691738349,40000,0,1,"db[38,5]"
"db[39,5]",0.250637550569279,0.0699112506190641,0.114239039815498,0.203011093066036,0.250370385400812,0.298401645000817,0.386106515807173,1.00001234293512,40000,0,1,"db[39,5]"
"db[40,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,5]"
"db[41,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[41,5]"
"db[42,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[42,5]"
"db[43,5]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,5]"
"db[44,5]",0.249473395302022,0.0699842535410066,0.112479192621099,0.202445783820698,0.249521540846392,0.296304249819196,0.386705035945694,1.00003535172061,39181,0,1,"db[44,5]"
"db[45,5]",0.249708615757385,0.0698107127636708,0.112443944410636,0.202734590612765,0.249435695216845,0.296770873329947,0.387403538089628,1.00006614468966,23013,0,1,"db[45,5]"
"db[46,5]",0.249961248371081,0.0700902996158006,0.111558627881885,0.202496813305635,0.249366680477996,0.297907171586971,0.387205957221275,1.00000320345447,40000,0,1,"db[46,5]"
"db[47,5]",0.249649723995806,0.0700995517297879,0.113609737047932,0.201621340167956,0.249496550176989,0.297395488443582,0.387053570752398,1.00008074565355,34964,0,1,"db[47,5]"
"db[48,5]",0.250680132953939,0.0699401595394474,0.114222211785295,0.2031769965997,0.250493523374841,0.298106366023248,0.38831990983711,1.00003506685881,40000,0,1,"db[48,5]"
"db[49,5]",0.249769087575393,0.0708736280333143,0.111382745428061,0.201198151785544,0.250014289359985,0.297278530037215,0.389024660759405,1.0000152612746,40000,0,1,"db[49,5]"
"db[50,5]",0.250424344676719,0.0699415027757382,0.111730238147556,0.203734253719617,0.250137021323171,0.297097704659552,0.387733911529908,1.00006328522706,40000,0,1,"db[50,5]"
"db[51,5]",0.250010197405664,0.0698816406298342,0.113140142349811,0.203121405798052,0.24930614022147,0.296979283299264,0.387338277938909,1.00002473463271,35032,0,1,"db[51,5]"
"db[52,5]",0.250294571465448,0.0699435481972867,0.112925734852681,0.203222943625115,0.250416184444253,0.297360913296409,0.387362523783346,1.00017383605554,16707,0,1,"db[52,5]"
