"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[36,11]",0.249922163238974,0.0704971402393211,0.112468664405655,0.202028883496463,0.249357327965279,0.297300174006371,0.389738378634778,1.00009307958385,17780,0,1,"db[36,11]"
"db[37,11]",0.249367063203407,0.0697459164353848,0.11260057919865,0.202403066022513,0.249272854448019,0.296257968728238,0.386380028870621,1.00001760297896,40000,0,1,"db[37,11]"
"db[38,11]",0.250001650612595,0.0699241261868733,0.112360929333344,0.202631871567799,0.250240264330706,0.29706447939901,0.387230666138607,1.00008693919469,21839,0,1,"db[38,11]"
"db[1,12]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,12]"
"db[2,12]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,12]"
"db[3,12]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,12]"
"db[4,12]",0.249151744110365,0.0699187419763709,0.112384731476712,0.20178177348985,0.248837442717766,0.296434983507406,0.385983950449319,1.00002078954627,40000,0,1,"db[4,12]"
"db[5,12]",0.250769451533765,0.0701070830194915,0.113057491884696,0.202906456842957,0.250759509617898,0.298542458520766,0.387024193531294,1.00001235930712,40000,0,1,"db[5,12]"
"db[6,12]",0.249488172935661,0.0704403290135256,0.111247344363957,0.202072618311222,0.249563086596641,0.297296138769843,0.387176177248352,1.00010134384421,23904,0,1,"db[6,12]"
"db[7,12]",0.25005842230087,0.0699502922056963,0.112458569676704,0.203036688234223,0.25012677428343,0.296906293816713,0.38763511886937,1.00004216176988,37379,0,1,"db[7,12]"
"db[8,12]",0.249980745110142,0.0699210803777561,0.11278455213231,0.202818427830766,0.249761570328658,0.296635047949178,0.387310683387306,1.00012632831712,17481,0,1,"db[8,12]"
"db[9,12]",0.249628984003303,0.0701604752398677,0.110968074042383,0.202484788845569,0.249948845487404,0.296952005354281,0.387283139168071,1.00001430601628,40000,0,1,"db[9,12]"
"db[10,12]",0.250407434886783,0.0701418801978127,0.113169277826109,0.203059993050904,0.250709065749512,0.297045540214269,0.388192594866881,0.999984650064866,40000,0,1,"db[10,12]"
"db[11,12]",0.249796420869288,0.0699062498819726,0.11278907275984,0.202955886368578,0.249588564558416,0.296540817631203,0.387397703024643,1.00005832963408,31095,0,1,"db[11,12]"
"db[12,12]",0.249906029874551,0.0698902180001156,0.112697617134809,0.202537744242418,0.249825060123996,0.29698105275272,0.386738532532654,0.999991342091201,40000,0,1,"db[12,12]"
"db[13,12]",0.250214286798368,0.06984700749817,0.113434587716226,0.20277991262677,0.250244404804797,0.296972184097155,0.388657498118196,1.00004235617397,40000,0,1,"db[13,12]"
"db[14,12]",0.249964300350328,0.0702045406686363,0.111759565625089,0.203023029097055,0.250291967934523,0.297087137196069,0.388040628038312,0.999993913910638,40000,0,1,"db[14,12]"
"db[15,12]",0.25045792451193,0.0698126217690768,0.112720056389707,0.203720545749743,0.250645463541391,0.297425848597211,0.387283644193892,0.999984953238018,40000,0,1,"db[15,12]"
"db[16,12]",0.249746969540652,0.069842061756803,0.113605947346864,0.202262623894581,0.249779399784471,0.297511836249268,0.385765017098248,0.999988626638233,40000,0,1,"db[16,12]"
"db[17,12]",0.249627029895865,0.0696527105183513,0.112534094555528,0.203102957985228,0.249994710302945,0.296140483450967,0.385174695962228,0.999988429371012,40000,0,1,"db[17,12]"
"db[18,12]",0.250103309082283,0.0696130369110631,0.113519127274402,0.203261978611277,0.250159834219811,0.297158284801501,0.386098806254169,1.00006995561445,22781,0,1,"db[18,12]"
"db[19,12]",0.250208450732911,0.0693097459664431,0.115041355840562,0.203016824650751,0.250286504604743,0.297170948625415,0.385673195203028,0.99999333831715,40000,0,1,"db[19,12]"
"db[20,12]",0.250123313059437,0.0696754675728778,0.114667541491479,0.203325525244345,0.249999340633342,0.296976179996962,0.38641244826918,1.00006400642098,40000,0,1,"db[20,12]"
"db[21,12]",0.250179256282116,0.0697864691984421,0.113298746111704,0.203107808272302,0.250325419170671,0.297404885449435,0.38746044262303,1.00012532458633,15790,0,1,"db[21,12]"
"db[22,12]",0.250045356057034,0.0698291417220667,0.112573200897301,0.202803741187732,0.25040859811475,0.29721146165076,0.38533726299135,1.00000774334295,40000,0,1,"db[22,12]"
"db[23,12]",0.250194635245217,0.0701349817067307,0.113818350271459,0.202353503883918,0.249466663563827,0.298483396840073,0.387231835508906,0.999971464894385,40000,0,1,"db[23,12]"
"db[24,12]",0.249562115852201,0.0700889515365859,0.113016558226219,0.202352576182884,0.249327569989224,0.296292122663275,0.387599033410215,1.00000656308536,40000,0,1,"db[24,12]"
"db[25,12]",0.25049821311431,0.0699063884725697,0.113724640531982,0.20357052923025,0.250552370229653,0.297491150036225,0.386261877451159,1.00001793138495,40000,0,1,"db[25,12]"
"db[26,12]",0.250129982302494,0.0699566858637936,0.112806706653992,0.203173284663548,0.250265814549934,0.297056529431895,0.38737769374509,1.00006462006456,22745,0,1,"db[26,12]"
"db[27,12]",0.249499526689996,0.0698082927730943,0.112919613328464,0.202033428641308,0.249790661098086,0.296840514937248,0.385954586050135,1.00000539351456,40000,0,1,"db[27,12]"
"db[28,12]",0.250079316331472,0.0700627796002812,0.111790875130792,0.203011815717434,0.249944109947761,0.297085948325347,0.387775147008896,0.999992111981303,40000,0,1,"db[28,12]"
"db[29,12]",0.249761968867867,0.0697752777470281,0.112886944245566,0.202387893263372,0.249840577610353,0.296486242799627,0.387447501319619,1.00003412077585,32429,0,1,"db[29,12]"
"db[30,12]",0.25014185785345,0.0703512233730623,0.113467308942207,0.202804048829996,0.249744240584026,0.297554501484892,0.387456747478981,1.00006608437832,22540,0,1,"db[30,12]"
"db[31,12]",0.250192338012239,0.0698908176598195,0.11397351658821,0.202692739256608,0.250108513094274,0.29772180714253,0.387118184267232,1.0000868775924,23059,0,1,"db[31,12]"
"db[32,12]",0.249752779481904,0.0700762170703685,0.112391804333157,0.202797717214727,0.249364387863598,0.297330152096406,0.386540537690273,1.00001804560974,40000,0,1,"db[32,12]"
"db[33,12]",0.250261643827588,0.0693503905352689,0.113710857506588,0.203572211632832,0.250262622541471,0.297245327153066,0.385397292929377,0.999993030844749,40000,0,1,"db[33,12]"
"db[34,12]",0.250684888543503,0.0694295213208078,0.114889575099767,0.203640647360629,0.250571339074679,0.297791297112689,0.386114926754002,1.00000764803014,40000,0,1,"db[34,12]"
"db[35,12]",0.249526852791668,0.0701256380101309,0.112081657043421,0.20233421880119,0.249534420617789,0.297574644852906,0.387047280716871,1.00009069535037,36292,0,1,"db[35,12]"
"db[36,12]",0.250238556645985,0.0704169534125032,0.11204072217644,0.202659780669447,0.249693017378848,0.297496757412268,0.389239339023137,0.999978091302973,40000,0,1,"db[36,12]"
"db[37,12]",0.249618397307281,0.0698513135468627,0.112735950047309,0.202202241886567,0.249433128776704,0.296748288721327,0.386466322643489,1.00006478199691,22549,0,1,"db[37,12]"
"db[38,12]",0.249928923706491,0.0698032135133086,0.112451659007532,0.202524998952823,0.250066321736536,0.297074953086954,0.386007186333714,1.00003057490171,31996,0,1,"db[38,12]"
"db[1,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,13]"
"db[2,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,13]"
"db[3,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,13]"
"db[4,13]",0.250378251690392,0.0698115792454153,0.113665804865096,0.202848510813455,0.250498468290785,0.297739838018324,0.385981927579671,1.00001593971131,40000,0,1,"db[4,13]"
"db[5,13]",0.250424317801807,0.0699145263886386,0.11491344861406,0.202876783906453,0.249756443981994,0.297857037210345,0.387734514660702,1.00000355128054,40000,0,1,"db[5,13]"
"db[6,13]",0.25027997699513,0.0701203799199254,0.111779966965233,0.202721964615103,0.250411499967531,0.297556033882198,0.386916103793074,1.0000720486034,22474,0,1,"db[6,13]"
"db[7,13]",0.250264746297527,0.0701848051767419,0.112172897703434,0.20279314904179,0.250546595506149,0.297434173922305,0.38875062898096,1.00003216314113,40000,0,1,"db[7,13]"
"db[8,13]",0.250884042518597,0.069767615003187,0.11419527533702,0.203387010398507,0.250640508350067,0.297736703377645,0.387439180433327,1.0000818409657,29854,0,1,"db[8,13]"
"db[9,13]",0.249866062513197,0.0701014489535922,0.113074455437446,0.202989290857362,0.249777234869498,0.296906924711816,0.387666179926604,1.00020086049285,13101,0,1,"db[9,13]"
"db[10,13]",0.249585279422721,0.0700422461061248,0.112649118900866,0.201945543415919,0.250265467877686,0.297120378096322,0.38599251520165,1.00002768518739,40000,0,1,"db[10,13]"
"db[11,13]",0.25020861773341,0.0695830630272916,0.114060822919474,0.203224515249953,0.249971413834464,0.297154184084569,0.387953886384227,1.00004213651164,32536,0,1,"db[11,13]"
"db[12,13]",0.249749415836969,0.0698351449382409,0.11253272334134,0.202573351997596,0.249070335835655,0.29644306198099,0.388707643800198,0.999983709528973,40000,0,1,"db[12,13]"
"db[13,13]",0.250309518407481,0.0700717734881148,0.11308480276946,0.202714044932525,0.250630096098567,0.297935772576605,0.387273050720333,0.999995745936868,40000,0,1,"db[13,13]"
"db[14,13]",0.24981850089237,0.0697019514191852,0.113189128112488,0.20308803916822,0.249927410525199,0.296263957410789,0.387644621203457,1.00018679478142,10819,0,1,"db[14,13]"
"db[15,13]",0.250940166374519,0.0697497001876657,0.114471934880864,0.20335187120625,0.251109942834403,0.298208278512188,0.387050311880995,1.00000621174939,40000,0,1,"db[15,13]"
"db[16,13]",0.250393686357925,0.0698648997461154,0.113660439519513,0.203249423003385,0.250647138008169,0.297632997144926,0.386666998753721,0.999974752146572,40000,0,1,"db[16,13]"
"db[17,13]",0.25008154740182,0.0701657051895109,0.11295823937509,0.202653153724917,0.249735219112209,0.29685649165038,0.389143294452514,0.999959563830715,40000,0,1,"db[17,13]"
"db[18,13]",0.249893152271238,0.0700840159704209,0.112375144564995,0.202871108244294,0.25003101838127,0.2964603256277,0.387368423379471,1.00012310191848,20256,0,1,"db[18,13]"
"db[19,13]",0.250408939294189,0.0693235537815569,0.113478754206289,0.203488963863032,0.250439912339686,0.297455304937214,0.386849805779291,1.00007170850633,26272,0,1,"db[19,13]"
"db[20,13]",0.249915251166308,0.0699652531091828,0.1130580691649,0.202866166011056,0.249823990046673,0.297352231038803,0.387875404811042,1.00006998702342,21820,0,1,"db[20,13]"
"db[21,13]",0.250079382132919,0.0702079771588077,0.113242162386317,0.20279340535536,0.249596370745987,0.297598013239935,0.388355030164706,1.00007120372116,36225,0,1,"db[21,13]"
"db[22,13]",0.249997579630078,0.0699634198508355,0.112239658821385,0.202805961446867,0.249989155410989,0.297132680899049,0.387688764921441,0.999991230230378,40000,0,1,"db[22,13]"
"db[23,13]",0.250283466488183,0.0702710432692628,0.113223948067081,0.20252837834972,0.250157469872887,0.297915623831263,0.388798766264704,1.00011951689928,16131,0,1,"db[23,13]"
"db[24,13]",0.249906915924701,0.0699386335417623,0.112311460840102,0.202325026443887,0.249808850223717,0.297583383110504,0.386413660547752,1.00003668611529,32023,0,1,"db[24,13]"
"db[25,13]",0.25008161014706,0.0699820307346434,0.112742221275192,0.203185629881612,0.249950840563256,0.297347438016106,0.386984919205197,1.00005933312334,26485,0,1,"db[25,13]"
"db[26,13]",0.250098690755886,0.0697095075574103,0.112900974229514,0.203286972402238,0.250265021210431,0.296911976568776,0.38682750091479,1.00005298241207,34321,0,1,"db[26,13]"
"db[27,13]",0.250047349665336,0.0699180896941604,0.113070031762701,0.203169420312645,0.25013694711986,0.297042313208411,0.386641324487785,0.999964969066356,40000,0,1,"db[27,13]"
"db[28,13]",0.250242186752731,0.0702802051508199,0.112415108947419,0.202630143053973,0.250312918601546,0.297299780824839,0.388504166899858,1.00000121705249,40000,0,1,"db[28,13]"
"db[29,13]",0.249932555649494,0.0698201955171687,0.114627850978698,0.202215062587623,0.249765333307608,0.29686341663604,0.388323829577618,1.00000441686801,40000,0,1,"db[29,13]"
"db[30,13]",0.25011828940453,0.0698815864865112,0.113602797986749,0.203427458825965,0.249857113544986,0.297121097017343,0.387270709217394,0.999972128263335,40000,0,1,"db[30,13]"
"db[31,13]",0.250231553849491,0.069566582346709,0.113921529755391,0.202970915506295,0.249690556293183,0.297808232883163,0.385645548994472,0.999980934887981,40000,0,1,"db[31,13]"
"db[32,13]",0.250073734417049,0.0703320175608893,0.113258261227367,0.202659702277453,0.249767483120656,0.297582974308331,0.388717259377059,1.00012489821231,17265,0,1,"db[32,13]"
"db[33,13]",0.250341438314732,0.0697992111761272,0.112827852768706,0.203195680548198,0.250121508670812,0.2976454640592,0.38816870647261,1.00004029809381,32955,0,1,"db[33,13]"
"db[34,13]",0.250071009849293,0.0702827225474841,0.113260112330992,0.202156359421046,0.250167617285435,0.297861832546634,0.387291739543882,0.999996677172275,40000,0,1,"db[34,13]"
"db[35,13]",0.250049046346334,0.0699349700712366,0.113160118722348,0.202816305259444,0.249948067620479,0.29707769232039,0.38723165162565,0.999993328834777,40000,0,1,"db[35,13]"
"db[36,13]",0.249664597940827,0.0701507212413093,0.111716158401987,0.20267381246763,0.249006090815322,0.297160050454962,0.386482578123244,1.00003303832622,35564,0,1,"db[36,13]"
"db[37,13]",0.249865144585532,0.070034007884424,0.11187447091337,0.202735190678124,0.249992592956579,0.297453930839681,0.386121670584882,0.999985020510096,40000,0,1,"db[37,13]"
"db[38,13]",0.24982177947244,0.0692720808186812,0.113874812696783,0.203018826131976,0.250430933384613,0.296516621517437,0.384701787422094,1.00002331987092,40000,0,1,"db[38,13]"
"db[1,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,14]"
"db[2,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,14]"
"db[3,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,14]"
"db[4,14]",0.249772142374114,0.0698724622395514,0.111446774402572,0.202783009715428,0.249927555642896,0.297168515667614,0.386356449089165,0.999994723198635,40000,0,1,"db[4,14]"
"db[5,14]",0.249910924016879,0.0702062636309841,0.111981284216185,0.202034312750813,0.249865987301259,0.297648151989703,0.387972053970571,1.00008496080153,22578,0,1,"db[5,14]"
"db[6,14]",0.249568291267129,0.0698166522410303,0.112653588167375,0.202492903521361,0.249715227636162,0.296736230291834,0.386123488336633,1.00011156182645,19749,0,1,"db[6,14]"
"db[7,14]",0.250026642756942,0.0697272110687406,0.113548970680753,0.202850020607435,0.250131396965389,0.297190736570581,0.387443082529712,1.00007425884176,21470,0,1,"db[7,14]"
"db[8,14]",0.250029971206044,0.0698579353188334,0.113592416735378,0.203280178625887,0.249929098270749,0.296726766117563,0.38807613559101,1.00031961634803,8172,0,1,"db[8,14]"
"db[9,14]",0.249799178415959,0.0694537956273928,0.114229258618474,0.20282456843067,0.249574101183666,0.296655956979231,0.386326172440662,1.00011961710531,19653,0,1,"db[9,14]"
"db[10,14]",0.249883155637055,0.0698754355702889,0.112901558174118,0.202795930644311,0.249416742079947,0.296591633364205,0.387254229016612,1.00003102192024,39946,0,1,"db[10,14]"
"db[11,14]",0.249906932006269,0.069703700391544,0.113555834047501,0.202942194562193,0.249422032633625,0.296601483695295,0.387883789698143,1.00004651544801,40000,0,1,"db[11,14]"
"db[12,14]",0.249747795225224,0.0702681589589531,0.112525103635562,0.2022222170807,0.249770770106122,0.29708633581829,0.386926428155776,0.999963175672084,40000,0,1,"db[12,14]"
"db[13,14]",0.250060402651628,0.0697149019664556,0.113734442339805,0.203179111259066,0.25015083570638,0.297187545747139,0.386274905612164,0.99999365827435,40000,0,1,"db[13,14]"
"db[14,14]",0.250642749621533,0.069659758303566,0.114120389195712,0.203410554858025,0.250443856376818,0.298166122029086,0.38649238184008,1.0001416189837,14261,0,1,"db[14,14]"
"db[15,14]",0.249550194356417,0.0700390271555455,0.112098679236664,0.201846399779299,0.250078801885067,0.296976919551442,0.387038921247584,1.00014226801485,18408,0,1,"db[15,14]"
"db[16,14]",0.24962968653369,0.0698233971832933,0.11271480478507,0.20230938257059,0.249826733679025,0.297196150894606,0.385308092528594,1.00009265393853,18127,0,1,"db[16,14]"
"db[17,14]",0.249892956293076,0.069889853349861,0.113793864668862,0.202778542957949,0.249555458221919,0.297344112684132,0.387902885230591,1.00021165862888,10483,0,1,"db[17,14]"
"db[18,14]",0.250208701026181,0.0695771117152235,0.114531957171781,0.20295622456096,0.250196194985206,0.297508061927886,0.387030556808279,1.00006231118349,32044,0,1,"db[18,14]"
"db[19,14]",0.250645743790705,0.0700129279305765,0.113858394268566,0.203476096827293,0.250352652285314,0.297801689854425,0.387725337418431,0.999972979156448,40000,0,1,"db[19,14]"
"db[20,14]",0.250198323655059,0.0694664787331492,0.114830297900061,0.203244495945411,0.249935030664776,0.297122143785878,0.387264804138116,0.999981892426255,40000,0,1,"db[20,14]"
"db[21,14]",0.249988457514749,0.0696831825964815,0.112310381352169,0.203639552632421,0.249534520141246,0.29660928875171,0.38723842233999,1.00012546502398,16070,0,1,"db[21,14]"
"db[22,14]",0.250372683108749,0.0697206529892992,0.112908646783829,0.203604130702947,0.249960369252237,0.297522484215082,0.387482813302782,1.0000052321582,40000,0,1,"db[22,14]"
"db[23,14]",0.249827038947792,0.0699316087138827,0.111642142426225,0.203081799201379,0.250381668059721,0.297574992371513,0.385022337170673,1.00010669591972,26819,0,1,"db[23,14]"
"db[24,14]",0.250160734481128,0.0697543415088345,0.113820439077388,0.203470893666094,0.249590952632708,0.297083281592482,0.386816219418346,1.00009844721429,19544,0,1,"db[24,14]"
"db[25,14]",0.249948383430236,0.0696602156894005,0.11345970230799,0.203143539707743,0.249653150294299,0.29720235317082,0.387081654051337,0.999996887391402,40000,0,1,"db[25,14]"
"db[26,14]",0.250232238960558,0.0702013760504433,0.11370263863525,0.20230207841169,0.25039094040288,0.297486781978913,0.387848815932045,1.00002076004206,40000,0,1,"db[26,14]"
"db[27,14]",0.24960343944164,0.0703008705789396,0.112549264525551,0.202090438038692,0.249190100053288,0.296416288896355,0.388829776292959,1.00002119263012,40000,0,1,"db[27,14]"
"db[28,14]",0.25001962204185,0.069952537459628,0.112702667860608,0.202644077091347,0.25030384826712,0.297189956582688,0.38618095656187,1.00004544377559,40000,0,1,"db[28,14]"
"db[29,14]",0.25020391474524,0.0699223455181955,0.113200183954857,0.202723655239026,0.250210936871224,0.297379178675892,0.388801920220528,0.999989828857894,40000,0,1,"db[29,14]"
"db[30,14]",0.24941184225743,0.0697288075878817,0.112480355221064,0.202565057656142,0.249746977698109,0.296614147115745,0.385633932366094,1.00000928422982,40000,0,1,"db[30,14]"
"db[31,14]",0.249980961778232,0.0695626125706553,0.114453527249406,0.202995184071018,0.24980899551429,0.296825567277505,0.38644527809749,1.00006439331178,24377,0,1,"db[31,14]"
"db[32,14]",0.24963686406485,0.0694064595273661,0.113921731997338,0.202622518961784,0.24991071967947,0.296758090999868,0.385155755093321,1.00015785672266,15017,0,1,"db[32,14]"
"db[33,14]",0.249990263487252,0.0695705440584036,0.112588297404501,0.202941581484657,0.249876746760837,0.297369515656692,0.387394638911807,1.00000896014917,40000,0,1,"db[33,14]"
"db[34,14]",0.249683764800633,0.0697832353115233,0.113238938414489,0.202642105363025,0.249481881981839,0.29627965881836,0.386157475851567,1.00014207366079,16226,0,1,"db[34,14]"
"db[35,14]",0.250316500323032,0.0698698256268277,0.11384783055026,0.203030170503575,0.250483382835707,0.297435474904139,0.387320945662856,1.00010266052394,40000,0,1,"db[35,14]"
"db[36,14]",0.250231014027362,0.0699734392529964,0.111926538677507,0.202899961443681,0.250518409052136,0.297817349024332,0.385817880983303,1.00017750612271,12062,0,1,"db[36,14]"
"db[37,14]",0.250081276843734,0.0702643466556446,0.112269626570555,0.202939771090807,0.24962632126389,0.297442093802229,0.387036497668623,1.00019000998787,12152,0,1,"db[37,14]"
"db[38,14]",0.250176466050248,0.0697619786396783,0.114102553649442,0.202906118637787,0.250218114983583,0.297307203245367,0.387070677149693,0.999998874495487,40000,0,1,"db[38,14]"
"db[1,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,15]"
"db[2,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,15]"
"db[3,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,15]"
"db[4,15]",0.250147095089173,0.0698719111964435,0.113522873310097,0.202449112286572,0.250401433864059,0.297597954075571,0.387607495257242,0.999987793009155,40000,0,1,"db[4,15]"
"db[5,15]",0.250178444999588,0.0700324724682715,0.11303946336086,0.202631510113126,0.250203587170835,0.297090928724549,0.387239095985967,1.00011658948715,17960,0,1,"db[5,15]"
"db[6,15]",0.25007031381378,0.0696688528300053,0.113749789380472,0.203055983100859,0.250084642027334,0.297383427062992,0.386997664371258,1.00003749455504,32294,0,1,"db[6,15]"
"db[7,15]",0.249592383944282,0.0698518375718778,0.113152623379438,0.202578375213139,0.249790709437624,0.296746160299083,0.386532943447835,1.00012095718652,17986,0,1,"db[7,15]"
"db[8,15]",0.249778306265512,0.0695411578587797,0.113233586729462,0.202828670451007,0.249680099376832,0.296199656816634,0.38664432533204,1.00000409694292,40000,0,1,"db[8,15]"
"db[9,15]",0.250139878845957,0.0695703176849626,0.114218261108683,0.203197628140563,0.250005699464284,0.296694207982481,0.386744652123492,1.00002321842088,40000,0,1,"db[9,15]"
"db[10,15]",0.250120464417218,0.0696794370914514,0.113979836183577,0.202724101095999,0.250098282739899,0.296966516375191,0.386168178598178,1.00000352344662,40000,0,1,"db[10,15]"
"db[11,15]",0.249760419195595,0.0703809308971975,0.110802775511795,0.201973700525122,0.249958825598559,0.297557354601468,0.385541088607671,1.00003606784219,40000,0,1,"db[11,15]"
"db[12,15]",0.250381440161425,0.0700794368555421,0.112999545035798,0.203256742492894,0.250114708493748,0.297490596843379,0.388507659207322,1.00008101065369,20699,0,1,"db[12,15]"
"db[13,15]",0.249764210891465,0.0697454782321738,0.112743033548945,0.203053213083097,0.249614598720244,0.296478725827221,0.386949582488644,0.999992151877108,40000,0,1,"db[13,15]"
"db[14,15]",0.249967936130572,0.0695158376156121,0.113632955426211,0.202951643520546,0.25013439494161,0.296910139537972,0.38519366690732,1.00013053328892,17032,0,1,"db[14,15]"
"db[15,15]",0.249478349586341,0.0699170901971512,0.112488162623291,0.202026986314538,0.249982494202613,0.296801165221244,0.386288464225252,1.00004512816716,40000,0,1,"db[15,15]"
"db[16,15]",0.250270471445322,0.0697961189427105,0.113997718288988,0.2028210657371,0.250535646495478,0.297470911926731,0.386826820028403,1.00003527114038,40000,0,1,"db[16,15]"
"db[17,15]",0.250015774871592,0.0698736008860478,0.113241123515239,0.202716236492414,0.249975566490896,0.296918309288153,0.386697742627974,0.999976264683007,40000,0,1,"db[17,15]"
"db[18,15]",0.250198589159049,0.0700966877568914,0.112528173472604,0.203103362197635,0.249837884567224,0.297641992946579,0.387685144790873,0.999990584709495,40000,0,1,"db[18,15]"
"db[19,15]",0.250055878883344,0.0695611894050092,0.114190952629789,0.202832759272231,0.250238884316965,0.296779810386336,0.387535089427729,0.999982479013597,40000,0,1,"db[19,15]"
"db[20,15]",0.249589784883373,0.0697848467029513,0.112967502314938,0.202725005913865,0.249484857798158,0.296894424912138,0.386550485204305,0.999973688145289,40000,0,1,"db[20,15]"
"db[21,15]",0.250235361750511,0.0701119870721253,0.11426421140279,0.202768759971112,0.25004763485854,0.297335588893787,0.388323893891894,1.00010263818458,16518,0,1,"db[21,15]"
"db[22,15]",0.250216608843414,0.0701511898302564,0.113182510625813,0.202714292553404,0.25011231749441,0.297733585226338,0.387659025696137,1.00006411799767,29348,0,1,"db[22,15]"
"db[23,15]",0.250174934979734,0.0697820027385257,0.11308677144484,0.203200687282077,0.249983599888287,0.297478022273095,0.387720549052053,0.999995240882981,40000,0,1,"db[23,15]"
"db[24,15]",0.250291829585872,0.06989088844219,0.113460451760157,0.202942816101354,0.25034193127392,0.297611240308584,0.388076154226989,0.999977396478415,40000,0,1,"db[24,15]"
"db[25,15]",0.25015173921402,0.0700424844235786,0.113121967513416,0.202951632795822,0.250111210362661,0.297743995369132,0.387779112532051,1.00000428062406,40000,0,1,"db[25,15]"
"db[26,15]",0.250017763516401,0.0697777785665167,0.113882123700995,0.202782921238274,0.249840124653035,0.297311672553517,0.387094010050935,0.999990403306791,40000,0,1,"db[26,15]"
"db[27,15]",0.250273812886699,0.0704144209149311,0.112267361970894,0.202469045706432,0.250306574350718,0.297829496247055,0.388469430921437,1.00001435689991,40000,0,1,"db[27,15]"
"db[28,15]",0.250528725258779,0.0696911968667465,0.114064619879928,0.203051200518483,0.250237185710019,0.297792101588165,0.388488218692032,0.999968624171932,40000,0,1,"db[28,15]"
"db[29,15]",0.250760197069086,0.0699103886071453,0.114356336925612,0.203567664498541,0.250671237972422,0.297870383803316,0.388249930879438,0.999981487101918,40000,0,1,"db[29,15]"
"db[30,15]",0.249974013794477,0.070262522354273,0.111626626800878,0.202599076055297,0.249748749999339,0.297052100986255,0.388344174852368,0.999995701042853,40000,0,1,"db[30,15]"
"db[31,15]",0.250016791855766,0.0699019573509198,0.112116900171729,0.202443584853213,0.24998207719021,0.297626974467281,0.385712563943952,1.00001986276524,40000,0,1,"db[31,15]"
"db[32,15]",0.250254288797782,0.069897441274767,0.112415505407348,0.20319364758361,0.250294804860904,0.297414860589643,0.387265443738898,1.0000144307483,40000,0,1,"db[32,15]"
"db[33,15]",0.25033417632465,0.0699370301429436,0.113324455559476,0.202883291093797,0.250018024653465,0.297398814307592,0.387175258046894,1.00005280964857,25841,0,1,"db[33,15]"
"db[34,15]",0.250267764051533,0.0699931986545076,0.113261281664841,0.202698407229694,0.250282489115422,0.298142134204857,0.386809903825225,1.00005097889343,40000,0,1,"db[34,15]"
"db[35,15]",0.250337645462773,0.0704735732847003,0.112430236751958,0.202552299144839,0.250351176830495,0.297936776658177,0.388149166543499,1.00001307824839,40000,0,1,"db[35,15]"
"db[36,15]",0.25038680021347,0.0702355939704743,0.112823586770959,0.203416223677628,0.250120042221018,0.298053033187581,0.388891072987112,1.00010866643864,16625,0,1,"db[36,15]"
"db[37,15]",0.249208369430544,0.0698093100219515,0.112441367709638,0.201879182930041,0.249288257605354,0.296331242788692,0.385328699754728,1.00003421456144,40000,0,1,"db[37,15]"
"db[38,15]",0.249923023013034,0.0700623873735886,0.113735451789149,0.202258391800948,0.249905753690475,0.29721572891975,0.388390705793072,1.00003701266997,40000,0,1,"db[38,15]"
"db[1,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,16]"
"db[2,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,16]"
"db[3,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,16]"
"db[4,16]",0.250595639336344,0.0702848801995863,0.113234786377832,0.203048452531659,0.250860260032963,0.29768227840929,0.388072575750304,1.00003023514479,33645,0,1,"db[4,16]"
"db[5,16]",0.250091549585528,0.0695331531408914,0.114045709693914,0.202810844980169,0.250616447593,0.296568334075466,0.387301007589374,1.00003637532064,40000,0,1,"db[5,16]"
"db[6,16]",0.249760637858627,0.0697075358350687,0.113818499210154,0.202446737184946,0.249814857993271,0.29699331511339,0.386880680838117,1.00005732032534,27593,0,1,"db[6,16]"
"db[7,16]",0.250073947552654,0.0695825531265713,0.113814082673535,0.202776309631734,0.249935848038071,0.2971216304691,0.386065312040177,1.00008841806879,40000,0,1,"db[7,16]"
"db[8,16]",0.250227163230963,0.0701503543770485,0.1128128572206,0.202751197711393,0.250056069004054,0.297763632966463,0.38702523783139,1.0000715880742,40000,0,1,"db[8,16]"
"db[9,16]",0.250261351422769,0.0699674785781275,0.112974862135186,0.202958090703735,0.250360658299037,0.297628196806335,0.386745257975389,0.99997401343812,40000,0,1,"db[9,16]"
"db[10,16]",0.250147127418562,0.0695513945099789,0.11432712204799,0.203307117471082,0.250599598931738,0.296864575596065,0.387196687232447,1.00008025981929,36119,0,1,"db[10,16]"
